drug_name,conc,ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
quinidine,6474,91650,0.5007,NA,NA,NA,NA,11490,1.69,NA,NA,NA,NA,311.8,1.128
quinidine,6474,80260,0.5467,NA,NA,NA,NA,13030,1.368,NA,NA,NA,NA,342.3,1.434
quinidine,6474,67260,0.533,NA,NA,NA,NA,14160,1.322,NA,NA,NA,NA,319.8,1.35
quinidine,6474,51270,0.5879,NA,NA,NA,NA,21320,0.9042,NA,NA,NA,NA,539.5,1.333
quinidine,6474,42980,0.613,NA,NA,NA,NA,14350,1.286,NA,NA,NA,NA,376.3,1.126
quinidine,6474,37040,0.6719,NA,NA,NA,NA,15410,1.328,NA,NA,NA,NA,408,1.146
quinidine,6474,71040,0.539,NA,NA,NA,NA,13280,1.287,NA,NA,NA,NA,321.8,1.215
quinidine,6474,52030,0.6046,NA,NA,NA,NA,21410,0.9878,NA,NA,NA,NA,326.8,0.7876
quinidine,6474,60710,0.5693,NA,NA,NA,NA,22740,1.191,NA,NA,NA,NA,378.9,1.131
quinidine,6474,57030,0.5706,NA,NA,NA,NA,13550,1.49,NA,NA,NA,NA,403.5,1.07
quinidine,6474,73950,0.5723,NA,NA,NA,NA,11710,1.528,NA,NA,NA,NA,403.5,1.125
quinidine,6474,57290,0.5789,NA,NA,NA,NA,14360,1.293,NA,NA,NA,NA,409,1.184
quinidine,6474,56680,0.5585,NA,NA,NA,NA,14210,1.472,NA,NA,NA,NA,248.8,0.9452
quinidine,6474,45060,0.6411,NA,NA,NA,NA,10810,1.78,NA,NA,NA,NA,430.9,1.185
quinidine,6474,31480,0.6997,NA,NA,NA,NA,11770,1.591,NA,NA,NA,NA,334.3,0.9232
quinidine,6474,34930,0.6723,NA,NA,NA,NA,13660,1.311,NA,NA,NA,NA,283.9,0.918
quinidine,6474,63360,0.5439,NA,NA,NA,NA,17380,0.9819,NA,NA,NA,NA,249.8,0.7867
quinidine,6474,53670,0.5777,NA,NA,NA,NA,11360,1.463,NA,NA,NA,NA,344.4,0.9316
quinidine,6474,34970,0.6679,NA,NA,NA,NA,14980,1.291,NA,NA,NA,NA,241.4,0.8083
quinidine,6474,32730,0.6925,NA,NA,NA,NA,18160,1.119,NA,NA,NA,NA,322,0.8312
quinidine,6474,45520,0.6467,NA,NA,NA,NA,10530,1.987,NA,NA,NA,NA,348.1,1.198
quinidine,6474,50740,0.6006,NA,NA,NA,NA,11970,1.475,NA,NA,NA,NA,364.7,1.146
quinidine,6474,43650,0.6042,NA,NA,NA,NA,11630,1.25,NA,NA,NA,NA,381.8,1.326
quinidine,6474,64220,0.5621,NA,NA,NA,NA,19110,1.264,NA,NA,NA,NA,455.9,1.133
quinidine,6474,49930,0.5878,NA,NA,NA,NA,19140,1.161,NA,NA,NA,NA,336.3,1.347
quinidine,6474,48830,0.6208,NA,NA,NA,NA,9326,1.704,NA,NA,NA,NA,401.5,1.573
quinidine,6474,46250,0.5726,NA,NA,NA,NA,11640,1.722,NA,NA,NA,NA,275.6,0.8781
quinidine,6474,44900,0.6184,NA,NA,NA,NA,17070,1.259,NA,NA,NA,NA,424.3,0.9638
quinidine,6474,61580,0.5969,NA,NA,NA,NA,13450,1.305,NA,NA,NA,NA,367.9,1.262
quinidine,6474,78900,0.5073,NA,NA,NA,NA,16970,1.088,NA,NA,NA,NA,340,0.8174
quinidine,6474,53610,0.6031,NA,NA,NA,NA,11500,1.54,NA,NA,NA,NA,386.3,1.084
quinidine,6474,44560,0.6384,NA,NA,NA,NA,14070,1.462,NA,NA,NA,NA,310.2,0.9784
quinidine,6474,52910,0.605,NA,NA,NA,NA,10480,1.616,NA,NA,NA,NA,414.4,1.155
quinidine,6474,27300,0.9289,NA,NA,NA,NA,16150,1.187,NA,NA,NA,NA,363.4,1.209
quinidine,6474,36300,0.6535,NA,NA,NA,NA,18290,1.143,NA,NA,NA,NA,382.6,1.183
quinidine,6474,41400,0.6354,NA,NA,NA,NA,11670,1.686,NA,NA,NA,NA,339.6,1.038
quinidine,6474,65340,0.5451,NA,NA,NA,NA,12860,1.357,NA,NA,NA,NA,317.2,1.205
quinidine,6474,55280,0.5786,NA,NA,NA,NA,12040,1.463,NA,NA,NA,NA,375.5,1.257
quinidine,6474,39740,0.6919,NA,NA,NA,NA,12690,1.452,NA,NA,NA,NA,175.6,0.6708
quinidine,6474,46130,0.5824,NA,NA,NA,NA,17630,1.172,NA,NA,NA,NA,181.4,0.5422
quinidine,6474,47950,0.6172,NA,NA,NA,NA,11400,1.651,NA,NA,NA,NA,290.2,0.9255
quinidine,6474,51060,0.5969,NA,NA,NA,NA,12690,1.596,NA,NA,NA,NA,349.2,0.9443
quinidine,6474,50210,0.5814,NA,NA,NA,NA,10880,1.706,NA,NA,NA,NA,370.8,0.9767
quinidine,6474,51940,0.6077,NA,NA,NA,NA,10710,1.715,NA,NA,NA,NA,201.6,0.7438
quinidine,6474,43150,0.6028,NA,NA,NA,NA,11870,1.751,NA,NA,NA,NA,346.3,1.008
quinidine,6474,76100,0.5219,NA,NA,NA,NA,11880,1.852,NA,NA,NA,NA,342.4,0.9962
quinidine,6474,76170,0.5243,NA,NA,NA,NA,11640,1.446,NA,NA,NA,NA,313.2,0.6647
quinidine,6474,77750,0.5192,NA,NA,NA,NA,18410,1.074,NA,NA,NA,NA,306.1,1.247
quinidine,6474,32210,0.6881,NA,NA,NA,NA,43170,0.7119,NA,NA,NA,NA,306.4,1.079
quinidine,6474,35810,0.6551,NA,NA,NA,NA,22090,0.9111,NA,NA,NA,NA,309,0.947
quinidine,6474,52530,0.5747,NA,NA,NA,NA,13880,1.255,NA,NA,NA,NA,311.5,0.9397
quinidine,6474,65290,0.5653,NA,NA,NA,NA,8748,1.798,NA,NA,NA,NA,386.9,1.074
quinidine,6474,60410,0.5554,NA,NA,NA,NA,12960,1.549,NA,NA,NA,NA,303.8,0.7417
quinidine,6474,51230,0.6058,NA,NA,NA,NA,13050,1.502,NA,NA,NA,NA,220.7,0.7311
quinidine,6474,45880,0.5692,NA,NA,NA,NA,15530,1.351,NA,NA,NA,NA,146.1,0.5892
quinidine,6474,31350,0.7138,NA,NA,NA,NA,12310,1.469,NA,NA,NA,NA,323.9,0.7053
quinidine,6474,44770,0.6601,NA,NA,NA,NA,9904,1.843,NA,NA,NA,NA,376.6,1.115
quinidine,6474,22560,0.8434,NA,NA,NA,NA,12690,1.494,NA,NA,NA,NA,384.6,1.093
quinidine,6474,36830,0.6554,NA,NA,NA,NA,12780,1.41,NA,NA,NA,NA,340.7,0.8647
quinidine,6474,59020,0.5534,NA,NA,NA,NA,12030,1.429,NA,NA,NA,NA,350.2,0.8166
quinidine,6474,65430,0.5475,NA,NA,NA,NA,9786,1.864,NA,NA,NA,NA,403.7,0.9874
quinidine,6474,75830,0.5402,NA,NA,NA,NA,16350,1.382,NA,NA,NA,NA,349.8,0.8173
quinidine,6474,69210,0.5356,NA,NA,NA,NA,10150,1.798,NA,NA,NA,NA,380.2,1.042
quinidine,6474,67980,0.5567,NA,NA,NA,NA,10890,1.528,NA,NA,NA,NA,360,1.028
quinidine,6474,72060,0.5495,NA,NA,NA,NA,11820,1.565,NA,NA,NA,NA,342.1,1.327
quinidine,6474,78620,0.5254,NA,NA,NA,NA,13660,1.543,NA,NA,NA,NA,299.8,0.9146
quinidine,6474,79750,0.517,NA,NA,NA,NA,17030,1.169,NA,NA,NA,NA,273.5,0.9398
quinidine,6474,61210,0.557,NA,NA,NA,NA,15520,1.305,NA,NA,NA,NA,271.4,0.8828
quinidine,6474,63360,0.5443,NA,NA,NA,NA,12960,1.441,NA,NA,NA,NA,359.3,1.238
quinidine,6474,44270,0.6071,NA,NA,NA,NA,16190,1.158,NA,NA,NA,NA,359.9,1.395
quinidine,6474,61360,0.5475,NA,NA,NA,NA,11050,1.753,NA,NA,NA,NA,369.7,1.316
quinidine,6474,50840,0.5655,NA,NA,NA,NA,17790,1.065,NA,NA,NA,NA,337.9,1.117
quinidine,6474,30630,0.7211,NA,NA,NA,NA,13050,1.241,NA,NA,NA,NA,254.7,0.7636
quinidine,6474,25820,0.8134,NA,NA,NA,NA,12620,1.725,NA,NA,NA,NA,388.9,1.058
quinidine,6474,50900,0.5878,NA,NA,NA,NA,15910,1.207,NA,NA,NA,NA,333,0.9576
quinidine,6474,28400,0.7329,NA,NA,NA,NA,14560,1.513,NA,NA,NA,NA,398.1,1.273
quinidine,6474,63760,0.5509,NA,NA,NA,NA,12410,1.427,NA,NA,NA,NA,368.2,1.54
quinidine,6474,59090,0.5587,NA,NA,NA,NA,16330,1.183,NA,NA,NA,NA,246.7,1.084
quinidine,6474,44810,0.6149,NA,NA,NA,NA,28300,0.867,NA,NA,NA,NA,368.2,0.9807
quinidine,6474,35850,0.6642,NA,NA,NA,NA,10860,1.792,NA,NA,NA,NA,300.6,0.9189
quinidine,6474,46900,0.5923,NA,NA,NA,NA,15550,1.211,NA,NA,NA,NA,358.5,1.007
quinidine,6474,47890,0.5947,NA,NA,NA,NA,13800,1.376,NA,NA,NA,NA,321.1,0.932
quinidine,6474,50410,0.5945,NA,NA,NA,NA,14550,1.398,NA,NA,NA,NA,438.9,0.9527
quinidine,6474,64910,0.5547,NA,NA,NA,NA,12350,1.691,NA,NA,NA,NA,304.8,1.176
quinidine,6474,70140,0.539,NA,NA,NA,NA,12560,1.516,NA,NA,NA,NA,452.8,0.8607
quinidine,6474,74220,0.5236,NA,NA,NA,NA,15280,1.326,NA,NA,NA,NA,316.2,1.264
quinidine,6474,77430,0.5082,NA,NA,NA,NA,10980,1.722,NA,NA,NA,NA,279.2,0.8835
quinidine,6474,34500,0.6978,NA,NA,NA,NA,16980,1.167,NA,NA,NA,NA,302.2,0.8893
quinidine,6474,68970,0.5405,NA,NA,NA,NA,12230,1.442,NA,NA,NA,NA,204.9,0.7622
quinidine,6474,55600,0.5829,NA,NA,NA,NA,13400,1.168,NA,NA,NA,NA,421.9,1.186
quinidine,6474,63310,0.5411,NA,NA,NA,NA,24040,0.9422,NA,NA,NA,NA,312,0.828
quinidine,6474,40790,0.6173,NA,NA,NA,NA,15500,1.222,NA,NA,NA,NA,310.9,0.8914
quinidine,6474,62570,0.5223,NA,NA,NA,NA,19170,1.123,NA,NA,NA,NA,417.1,1.024
quinidine,6474,64590,0.5331,NA,NA,NA,NA,17590,1.145,NA,NA,NA,NA,341.6,1.028
quinidine,6474,34370,0.637,NA,NA,NA,NA,11130,1.601,NA,NA,NA,NA,273.8,0.8094
quinidine,6474,52780,0.5645,NA,NA,NA,NA,13570,1.383,NA,NA,NA,NA,296.1,0.9224
quinidine,6474,34330,0.6778,NA,NA,NA,NA,11830,1.528,NA,NA,NA,NA,345.4,0.9857
quinidine,6474,52940,0.5861,NA,NA,NA,NA,11040,1.682,NA,NA,NA,NA,330.5,1.349
quinidine,6474,69880,0.538,NA,NA,NA,NA,16310,1.266,NA,NA,NA,NA,283.4,1.165
quinidine,6474,68490,0.5283,NA,NA,NA,NA,10430,1.551,NA,NA,NA,NA,290.9,1.027
quinidine,6474,76020,0.5329,NA,NA,NA,NA,10070,1.642,NA,NA,NA,NA,267.5,1.037
quinidine,6474,45300,0.615,NA,NA,NA,NA,10740,1.581,NA,NA,NA,NA,331,1.229
quinidine,6474,57120,0.5539,NA,NA,NA,NA,12500,1.681,NA,NA,NA,NA,247.7,0.7077
quinidine,6474,45360,0.6188,NA,NA,NA,NA,10960,1.615,NA,NA,NA,NA,391.8,1.338
quinidine,6474,60030,0.5734,NA,NA,NA,NA,11430,1.631,NA,NA,NA,NA,300.2,0.8949
quinidine,6474,53860,0.593,NA,NA,NA,NA,12180,1.441,NA,NA,NA,NA,319.9,0.9655
quinidine,6474,64430,0.5797,NA,NA,NA,NA,12550,1.46,NA,NA,NA,NA,320.5,1.226
quinidine,6474,44760,0.6154,NA,NA,NA,NA,12790,1.337,NA,NA,NA,NA,352.8,1.101
quinidine,6474,54870,0.5873,NA,NA,NA,NA,22010,1.077,NA,NA,NA,NA,385.2,1.2
quinidine,6474,26670,0.8289,NA,NA,NA,NA,12390,1.497,NA,NA,NA,NA,305.6,0.8958
quinidine,6474,78970,0.5422,NA,NA,NA,NA,14560,1.353,NA,NA,NA,NA,338.2,1.054
quinidine,6474,65520,0.5543,NA,NA,NA,NA,11780,1.684,NA,NA,NA,NA,292.8,0.9489
quinidine,6474,67260,0.5546,NA,NA,NA,NA,10770,1.87,NA,NA,NA,NA,259,1.233
quinidine,6474,94500,0.5033,NA,NA,NA,NA,11870,1.709,NA,NA,NA,NA,470.3,1.133
quinidine,6474,77340,0.5378,NA,NA,NA,NA,15750,1.097,NA,NA,NA,NA,338.7,1.078
quinidine,6474,66370,0.551,NA,NA,NA,NA,14480,1.49,NA,NA,NA,NA,320.6,0.9843
quinidine,6474,57910,0.5674,NA,NA,NA,NA,13880,1.38,NA,NA,NA,NA,269,0.8632
quinidine,6474,33940,0.7495,NA,NA,NA,NA,16280,1.321,NA,NA,NA,NA,304.6,1.135
quinidine,6474,48070,0.6223,NA,NA,NA,NA,10280,1.846,NA,NA,NA,NA,369.4,1.276
quinidine,6474,34350,0.7018,NA,NA,NA,NA,15890,1.394,NA,NA,NA,NA,364.6,1.18
quinidine,6474,28090,0.7685,NA,NA,NA,NA,12050,1.565,NA,NA,NA,NA,307.1,1.024
quinidine,6474,43420,0.643,NA,NA,NA,NA,11890,1.491,NA,NA,NA,NA,357.7,1.221
quinidine,6474,26010,0.7467,NA,NA,NA,NA,16630,1.002,NA,NA,NA,NA,318,1.577
quinidine,6474,41710,0.6363,NA,NA,NA,NA,18090,1.07,NA,NA,NA,NA,423.2,1.101
quinidine,6474,44910,0.6017,NA,NA,NA,NA,12000,1.454,NA,NA,NA,NA,351.6,1.289
quinidine,6474,29480,0.7696,NA,NA,NA,NA,11960,1.45,NA,NA,NA,NA,340.6,1.253
quinidine,6474,55130,0.6022,NA,NA,NA,NA,13960,1.332,NA,NA,NA,NA,330.3,0.8381
quinidine,6474,47500,0.6226,NA,NA,NA,NA,14900,1.243,NA,NA,NA,NA,379.1,1.018
quinidine,6474,43380,0.5991,NA,NA,NA,NA,15550,1.165,NA,NA,NA,NA,312.7,1.014
quinidine,6474,50530,0.5956,NA,NA,NA,NA,11220,1.623,NA,NA,NA,NA,270.2,0.8934
quinidine,6474,42140,0.6469,NA,NA,NA,NA,17430,1.286,NA,NA,NA,NA,337.4,0.9868
quinidine,6474,66420,0.5563,NA,NA,NA,NA,17460,1.311,NA,NA,NA,NA,333.7,0.8626
quinidine,6474,58860,0.5795,NA,NA,NA,NA,11370,1.487,NA,NA,NA,NA,302.1,0.8978
quinidine,6474,52130,0.5983,NA,NA,NA,NA,12330,1.592,NA,NA,NA,NA,333.3,0.957
quinidine,6474,54960,0.5793,NA,NA,NA,NA,11930,1.567,NA,NA,NA,NA,413.4,1.199
quinidine,6474,34900,0.6559,NA,NA,NA,NA,12230,1.564,NA,NA,NA,NA,399.2,0.9227
quinidine,6474,33980,0.6952,NA,NA,NA,NA,10450,1.851,NA,NA,NA,NA,417.4,1.084
quinidine,6474,59410,0.5714,NA,NA,NA,NA,10150,1.932,NA,NA,NA,NA,320.1,0.8931
quinidine,6474,38880,0.6454,NA,NA,NA,NA,12620,1.631,NA,NA,NA,NA,330.8,1.011
quinidine,6474,54440,0.5556,NA,NA,NA,NA,11650,1.497,NA,NA,NA,NA,357.1,1.032
quinidine,6474,47870,0.6085,NA,NA,NA,NA,10320,1.763,NA,NA,NA,NA,385.3,1.035
quinidine,6474,51350,0.5658,NA,NA,NA,NA,10470,1.55,NA,NA,NA,NA,386.6,0.8379
quinidine,6474,52070,0.5842,NA,NA,NA,NA,11280,1.525,NA,NA,NA,NA,292.3,0.9204
quinidine,6474,71090,0.5404,NA,NA,NA,NA,11280,1.818,NA,NA,NA,NA,398.2,1.104
quinidine,6474,101100,0.5153,NA,NA,NA,NA,14330,1.47,NA,NA,NA,NA,382.7,0.8744
quinidine,6474,95850,0.5086,NA,NA,NA,NA,14660,1.386,NA,NA,NA,NA,388.8,0.7421
quinidine,6474,76910,0.5274,NA,NA,NA,NA,10300,1.792,NA,NA,NA,NA,329.2,0.9893
quinidine,6474,67210,0.5437,NA,NA,NA,NA,16340,1.217,NA,NA,NA,NA,338.2,0.8957
quinidine,6474,64310,0.5542,NA,NA,NA,NA,11670,1.422,NA,NA,NA,NA,320.2,1.008
quinidine,6474,35440,0.6669,NA,NA,NA,NA,14160,1.397,NA,NA,NA,NA,351.3,1.081
quinidine,6474,36720,0.6383,NA,NA,NA,NA,9341,1.94,NA,NA,NA,NA,350.3,1.021
quinidine,6474,38730,0.6619,NA,NA,NA,NA,15620,1.25,NA,NA,NA,NA,335.6,1.035
quinidine,6474,32310,0.7218,NA,NA,NA,NA,13120,1.562,NA,NA,NA,NA,314.8,0.9958
quinidine,6474,38710,0.6271,NA,NA,NA,NA,11580,1.322,NA,NA,NA,NA,381.5,1.12
quinidine,6474,42920,0.671,NA,NA,NA,NA,15900,1.226,NA,NA,NA,NA,374.2,1.136
quinidine,6474,35510,0.6209,NA,NA,NA,NA,9905,1.855,NA,NA,NA,NA,348.8,0.9898
quinidine,6474,47520,0.5986,NA,NA,NA,NA,9573,1.898,NA,NA,NA,NA,263.8,0.8593
quinidine,6474,32890,0.7123,NA,NA,NA,NA,13780,1.436,NA,NA,NA,NA,400.5,0.9437
quinidine,6474,35160,0.6623,NA,NA,NA,NA,9964,1.665,NA,NA,NA,NA,339.8,1.011
quinidine,6474,32540,0.6965,NA,NA,NA,NA,12660,1.377,NA,NA,NA,NA,346,1.088
quinidine,6474,28510,0.8051,NA,NA,NA,NA,12860,1.442,NA,NA,NA,NA,393.6,1.124
quinidine,6474,49600,0.6116,NA,NA,NA,NA,10240,1.713,NA,NA,NA,NA,306.3,1.125
quinidine,6474,72300,0.5196,NA,NA,NA,NA,13110,1.404,NA,NA,NA,NA,383.6,1.182
quinidine,6474,62570,0.5705,NA,NA,NA,NA,10420,1.904,NA,NA,NA,NA,296.2,0.9499
quinidine,6474,57870,0.5522,NA,NA,NA,NA,22720,1.024,NA,NA,NA,NA,303,0.913
quinidine,6474,68610,0.5446,NA,NA,NA,NA,21330,0.9243,NA,NA,NA,NA,316.3,1.008
quinidine,6474,32760,0.7364,NA,NA,NA,NA,23900,0.8783,NA,NA,NA,NA,289.1,0.8696
quinidine,6474,31270,0.7546,NA,NA,NA,NA,14970,1.193,NA,NA,NA,NA,339.1,0.9579
quinidine,6474,43310,0.6397,NA,NA,NA,NA,17680,1.162,NA,NA,NA,NA,329,0.9634
quinidine,6474,47870,0.6138,NA,NA,NA,NA,9605,1.92,NA,NA,NA,NA,353.1,1.074
quinidine,6474,37390,0.6549,NA,NA,NA,NA,11430,1.681,NA,NA,NA,NA,357.3,1.021
quinidine,6474,62440,0.572,NA,NA,NA,NA,17740,1.245,NA,NA,NA,NA,349.1,1.008
quinidine,6474,48960,0.5941,NA,NA,NA,NA,18260,1.316,NA,NA,NA,NA,380.3,1.358
quinidine,6474,38360,0.6176,NA,NA,NA,NA,11030,1.631,NA,NA,NA,NA,331.1,1.21
quinidine,6474,75960,0.5308,NA,NA,NA,NA,10010,1.919,NA,NA,NA,NA,367.5,0.9776
quinidine,6474,69080,0.5568,NA,NA,NA,NA,9877,1.82,NA,NA,NA,NA,310.5,1.014
quinidine,6474,63680,0.5539,NA,NA,NA,NA,13730,1.419,NA,NA,NA,NA,410.3,1.235
quinidine,6474,66620,0.5507,NA,NA,NA,NA,12130,1.439,NA,NA,NA,NA,291.6,0.8779
quinidine,6474,76390,0.5237,NA,NA,NA,NA,12340,1.871,NA,NA,NA,NA,407.8,1.506
quinidine,6474,48120,0.5981,NA,NA,NA,NA,13500,1.498,NA,NA,NA,NA,428.7,1.53
quinidine,6474,59380,0.5694,NA,NA,NA,NA,13880,1.425,NA,NA,NA,NA,289.8,0.8502
quinidine,6474,37440,0.6326,NA,NA,NA,NA,14970,1.237,NA,NA,NA,NA,292.6,0.8826
quinidine,6474,55480,0.5831,NA,NA,NA,NA,10500,1.573,NA,NA,NA,NA,390.1,0.9457
quinidine,6474,43360,0.6336,NA,NA,NA,NA,14050,1.422,NA,NA,NA,NA,348.2,1.099
quinidine,6474,48400,0.6182,NA,NA,NA,NA,18120,1.213,NA,NA,NA,NA,321.1,0.9684
quinidine,6474,60880,0.5481,NA,NA,NA,NA,16120,1.285,NA,NA,NA,NA,460.7,1.263
quinidine,6474,44100,0.6266,NA,NA,NA,NA,11250,1.69,NA,NA,NA,NA,401.5,1.124
quinidine,6474,47150,0.5881,NA,NA,NA,NA,11480,1.778,NA,NA,NA,NA,294.5,0.8662
quinidine,6474,35900,0.6482,NA,NA,NA,NA,12310,1.431,NA,NA,NA,NA,307,0.8548
quinidine,6474,41540,0.6427,NA,NA,NA,NA,11010,1.636,NA,NA,NA,NA,372.7,1.046
quinidine,6474,37180,0.6642,NA,NA,NA,NA,13110,1.472,NA,NA,NA,NA,320.2,0.9126
quinidine,6474,60100,0.56,NA,NA,NA,NA,16890,1.135,NA,NA,NA,NA,479,1.156
quinidine,6474,69460,0.5388,NA,NA,NA,NA,10680,1.68,NA,NA,NA,NA,340.3,1.527
quinidine,6474,51430,0.6055,NA,NA,NA,NA,13420,1.391,NA,NA,NA,NA,330.8,1.142
quinidine,6474,54010,0.5728,NA,NA,NA,NA,15700,1.345,NA,NA,NA,NA,414.7,1.174
quinidine,6474,32290,0.7144,NA,NA,NA,NA,10940,1.709,NA,NA,NA,NA,330.4,1.249
quinidine,6474,40380,0.6037,NA,NA,NA,NA,12180,1.475,NA,NA,NA,NA,327.2,1.248
quinidine,6474,52730,0.6222,NA,NA,NA,NA,20450,1.082,NA,NA,NA,NA,287,0.7816
quinidine,6474,63950,0.588,NA,NA,NA,NA,13200,1.413,NA,NA,NA,NA,277.6,0.9452
quinidine,6474,41910,0.6059,NA,NA,NA,NA,13620,1.354,NA,NA,NA,NA,307.3,0.8864
quinidine,6474,39250,0.6376,NA,NA,NA,NA,12470,1.246,NA,NA,NA,NA,372.7,1.256
quinidine,6474,56300,0.5644,NA,NA,NA,NA,13790,1.114,NA,NA,NA,NA,381.8,1.292
quinidine,6474,49420,0.6307,NA,NA,NA,NA,11720,1.55,NA,NA,NA,NA,351.2,1.405
quinidine,6474,90130,0.5213,NA,NA,NA,NA,13360,1.493,NA,NA,NA,NA,398,1.313
quinidine,6474,50090,0.588,NA,NA,NA,NA,12130,1.992,NA,NA,NA,NA,397.3,1.206
quinidine,6474,55320,0.5717,NA,NA,NA,NA,27070,0.9101,NA,NA,NA,NA,339.8,1.344
quinidine,6474,43510,0.6321,NA,NA,NA,NA,14400,1.293,NA,NA,NA,NA,424.6,0.8158
quinidine,6474,47960,0.5993,NA,NA,NA,NA,14420,1.328,NA,NA,NA,NA,290.7,1.365
quinidine,6474,48870,0.6369,NA,NA,NA,NA,12140,1.361,NA,NA,NA,NA,394.7,1.226
quinidine,6474,36090,0.652,NA,NA,NA,NA,11340,1.623,NA,NA,NA,NA,402.8,1.038
quinidine,6474,36030,0.6624,NA,NA,NA,NA,21460,0.9572,NA,NA,NA,NA,356.7,1.373
quinidine,6474,36230,0.6511,NA,NA,NA,NA,12470,1.595,NA,NA,NA,NA,332.3,1.008
quinidine,6474,29130,0.7596,NA,NA,NA,NA,18430,1.121,NA,NA,NA,NA,343.2,1.196
quinidine,6474,35040,0.6889,NA,NA,NA,NA,12290,1.518,NA,NA,NA,NA,299.8,0.825
quinidine,6474,59910,0.5759,NA,NA,NA,NA,13230,1.334,NA,NA,NA,NA,447.3,0.9801
quinidine,6474,50710,0.5957,NA,NA,NA,NA,12200,1.526,NA,NA,NA,NA,372.6,0.9629
quinidine,6474,27790,0.7037,NA,NA,NA,NA,11460,1.615,NA,NA,NA,NA,341.7,1.008
quinidine,6474,47820,0.6061,NA,NA,NA,NA,14540,1.314,NA,NA,NA,NA,296.7,0.8611
quinidine,6474,50860,0.6051,NA,NA,NA,NA,10690,1.898,NA,NA,NA,NA,320.4,0.955
quinidine,6474,61240,0.55,NA,NA,NA,NA,10210,1.935,NA,NA,NA,NA,335.6,1.113
quinidine,6474,73510,0.5428,NA,NA,NA,NA,14830,1.486,NA,NA,NA,NA,370.3,1.197
quinidine,6474,31330,0.6548,NA,NA,NA,NA,13830,1.363,NA,NA,NA,NA,288.3,0.8227
quinidine,6474,55060,0.5418,NA,NA,NA,NA,23450,0.964,NA,NA,NA,NA,216.9,0.8529
quinidine,6474,52560,0.6111,NA,NA,NA,NA,13270,1.401,NA,NA,NA,NA,261.4,0.8334
quinidine,6474,67740,0.5468,NA,NA,NA,NA,12310,1.32,NA,NA,NA,NA,453.4,1.244
quinidine,6474,55430,0.5474,NA,NA,NA,NA,13200,1.202,NA,NA,NA,NA,298.7,0.7326
quinidine,6474,38210,0.6685,NA,NA,NA,NA,10840,1.521,NA,NA,NA,NA,412.4,1.206
quinidine,6474,32170,0.6906,NA,NA,NA,NA,20770,0.8873,NA,NA,NA,NA,409.6,1.158
quinidine,6474,32280,0.6914,NA,NA,NA,NA,17520,1.181,NA,NA,NA,NA,321.9,1.046
quinidine,6474,53470,0.5578,NA,NA,NA,NA,11700,1.541,NA,NA,NA,NA,323.4,1.158
quinidine,6474,72620,0.5084,NA,NA,NA,NA,9989,1.963,NA,NA,NA,NA,325.3,1.163
quinidine,6474,76920,0.5047,NA,NA,NA,NA,10160,1.9,NA,NA,NA,NA,313.5,1.022
quinidine,6474,40170,0.6794,NA,NA,NA,NA,11630,1.728,NA,NA,NA,NA,361.8,0.8179
quinidine,6474,82360,0.5064,NA,NA,NA,NA,10420,1.83,NA,NA,NA,NA,365.5,1.597
quinidine,6474,76130,0.5176,NA,NA,NA,NA,12060,1.532,NA,NA,NA,NA,319.5,1.31
quinidine,6474,45510,0.6747,NA,NA,NA,NA,11960,1.793,NA,NA,NA,NA,368.9,1.209
quinidine,6474,46480,0.5767,NA,NA,NA,NA,10420,1.864,NA,NA,NA,NA,294.7,1.989
quinidine,6474,37650,0.6547,NA,NA,NA,NA,10220,1.717,NA,NA,NA,NA,344.9,1.886
quinidine,6474,61940,0.6075,NA,NA,NA,NA,11410,1.554,NA,NA,NA,NA,412.6,1.701
quinidine,6474,59880,0.5554,NA,NA,NA,NA,11530,1.641,NA,NA,NA,NA,306.2,0.7415
quinidine,6474,59660,0.5755,NA,NA,NA,NA,13980,1.313,NA,NA,NA,NA,329.8,0.9858
quinidine,6474,71690,0.5343,NA,NA,NA,NA,10050,1.811,NA,NA,NA,NA,378.2,0.9922
quinidine,6474,64090,0.5721,NA,NA,NA,NA,12720,1.716,NA,NA,NA,NA,410.8,1.168
quinidine,6474,57410,0.5693,NA,NA,NA,NA,14160,1.454,NA,NA,NA,NA,391.5,1.321
quinidine,6474,29640,0.8097,NA,NA,NA,NA,10700,1.816,NA,NA,NA,NA,329,0.9108
quinidine,6474,30910,0.6658,NA,NA,NA,NA,10020,1.919,NA,NA,NA,NA,421.9,1.249
quinidine,6474,34300,0.6626,NA,NA,NA,NA,14080,1.345,NA,NA,NA,NA,357.4,1.352
quinidine,6474,38960,0.6528,NA,NA,NA,NA,11340,1.649,NA,NA,NA,NA,378.6,1.004
quinidine,6474,51450,0.5946,NA,NA,NA,NA,10520,1.78,NA,NA,NA,NA,417.7,1.125
quinidine,6474,64630,0.5436,NA,NA,NA,NA,11500,1.735,NA,NA,NA,NA,359.5,1.198
quinidine,6474,56460,0.5561,NA,NA,NA,NA,18320,1.211,NA,NA,NA,NA,335.7,0.9734
