V,CaMKt,cass,nai,nass,ki,kss,cansr,cajsr,cai,m,hf,hs,j,hsp,jp,mL,hL,hLp,a,iF,iS,ap,iFp,iSp,d,ff,fs,fcaf,fcas,jca,ffp,fcafp,nca,IC1,IC2,C1,C2,O,IO,IObound,Obound,Cbound,D,xs1,xs2,xk1,Jrelnp,Jrelp
-87.919221,0.015741,0.000087,7.291122,7.291211,144.585139,144.585112,1.682354,1.621775,0.000088,0.007405,0.695236,0.695223,0.695149,0.451599,0.695097,0.000191,0.480058,0.231085,0.001007,0.999548,0.497535,0.000513,0.999548,0.541712,0.000000,1.000000,0.847205,1.000000,0.999123,0.999866,1.000000,1.000000,0.003018,0.289280,0.000020,0.000000,0.000035,0.001429,0.000532,0.188231,0.145702,0.374770,132.000000,0.373615,0.000195,0.996781,0.000000,0.000000
-87.919998,0.015343,0.000087,7.296605,7.296694,144.582056,144.582029,1.674469,1.615379,0.000088,0.007405,0.695263,0.695251,0.695178,0.451631,0.695128,0.000191,0.481654,0.233576,0.001007,0.999548,0.502852,0.000513,0.999548,0.547485,0.000000,1.000000,0.850260,1.000000,0.999178,0.999875,1.000000,1.000000,0.002987,0.308594,0.000022,0.000000,0.000034,0.001059,0.000394,0.181449,0.144599,0.363850,132.000000,0.369927,0.000195,0.996781,0.000000,0.000000
-87.918477,0.015513,0.000087,7.305649,7.305738,144.570227,144.570200,1.682568,1.623372,0.000088,0.007406,0.695210,0.695198,0.695125,0.451569,0.695074,0.000191,0.481823,0.233894,0.001007,0.999548,0.503571,0.000513,0.999548,0.548250,0.000000,1.000000,0.850239,1.000000,0.999180,0.999876,1.000000,1.000000,0.003019,0.313747,0.000022,0.000000,0.000033,0.000884,0.000329,0.176402,0.143232,0.365351,132.000000,0.370112,0.000195,0.996782,0.000000,0.000000
-87.920893,0.015114,0.000087,7.293786,7.293874,144.587435,144.587408,1.668380,1.610095,0.000088,0.007404,0.695295,0.695282,0.695210,0.451668,0.695161,0.000191,0.482359,0.234685,0.001007,0.999548,0.505166,0.000513,0.999548,0.550004,0.000000,1.000000,0.851343,1.000000,0.999198,0.999879,1.000000,1.000000,0.002963,0.320388,0.000022,0.000000,0.000033,0.000807,0.000300,0.163865,0.132984,0.381601,132.000000,0.368503,0.000195,0.996781,0.000000,0.000000
-87.915894,0.015383,0.000087,7.334865,7.334954,144.536004,144.535976,1.690811,1.633105,0.000088,0.007408,0.695120,0.695108,0.695037,0.451465,0.694988,0.000191,0.484424,0.238288,0.001007,0.999547,0.513336,0.000513,0.999547,0.558791,0.000000,1.000000,0.856296,1.000000,0.999277,0.999892,1.000000,1.000000,0.003051,0.360721,0.000025,0.000000,0.000037,0.000894,0.000333,0.158408,0.124469,0.355114,132.000000,0.362792,0.000195,0.996782,0.000000,0.000000
-87.917731,0.015242,0.000087,7.320749,7.320839,144.555139,144.555111,1.681763,1.624184,0.000088,0.007407,0.695184,0.695172,0.695101,0.451540,0.695051,0.000191,0.483690,0.236983,0.001007,0.999548,0.510398,0.000513,0.999548,0.555630,0.000000,1.000000,0.854559,1.000000,0.999251,0.999888,1.000000,1.000000,0.003016,0.344220,0.000024,0.000000,0.000036,0.000893,0.000332,0.162280,0.128751,0.363464,132.000000,0.364471,0.000195,0.996782,0.000000,0.000000
-87.918354,0.015709,0.000087,7.296327,7.296416,144.577557,144.577530,1.687026,1.627073,0.000088,0.007406,0.695206,0.695193,0.695120,0.451564,0.695068,0.000191,0.481252,0.232987,0.001007,0.999548,0.501547,0.000513,0.999548,0.546059,0.000000,1.000000,0.848612,1.000000,0.999153,0.999871,1.000000,1.000000,0.003036,0.310375,0.000022,0.000000,0.000033,0.000955,0.000355,0.175739,0.141819,0.370702,132.000000,0.372538,0.000195,0.996782,0.000000,0.000000
-87.918812,0.015169,0.000087,7.312240,7.312329,144.565406,144.565379,1.677323,1.619666,0.000088,0.007406,0.695222,0.695210,0.695139,0.451584,0.695089,0.000191,0.483498,0.236627,0.001007,0.999548,0.509574,0.000513,0.999548,0.554749,0.000000,1.000000,0.854222,1.000000,0.999244,0.999887,1.000000,1.000000,0.002998,0.340330,0.000024,0.000000,0.000036,0.001005,0.000374,0.168389,0.132248,0.357594,132.000000,0.364937,0.000195,0.996781,0.000000,0.000000
-87.918556,0.015497,0.000087,7.307749,7.307838,144.567679,144.567652,1.681652,1.622285,0.000088,0.007406,0.695213,0.695200,0.695128,0.451573,0.695077,0.000191,0.481841,0.233921,0.001007,0.999548,0.503545,0.000513,0.999548,0.548233,0.000000,1.000000,0.849940,1.000000,0.999175,0.999875,1.000000,1.000000,0.003016,0.320226,0.000022,0.000000,0.000034,0.000936,0.000348,0.172738,0.138891,0.366805,132.000000,0.370862,0.000195,0.996781,0.000000,0.000000
-87.918582,0.015060,0.000087,7.318729,7.318817,144.559433,144.559406,1.676476,1.619439,0.000088,0.007406,0.695214,0.695202,0.695131,0.451575,0.695082,0.000191,0.484146,0.237722,0.001007,0.999548,0.512025,0.000513,0.999548,0.557398,0.000000,1.000000,0.855896,1.000000,0.999270,0.999891,1.000000,1.000000,0.002995,0.349803,0.000024,0.000000,0.000037,0.000987,0.000367,0.148285,0.114505,0.385993,132.000000,0.362589,0.000195,0.996781,0.000000,0.000000
-87.917604,0.015588,0.000087,7.312091,7.312180,144.562261,144.562233,1.686794,1.627610,0.000088,0.007407,0.695180,0.695167,0.695094,0.451534,0.695043,0.000191,0.482012,0.234227,0.001007,0.999548,0.504301,0.000513,0.999548,0.549035,0.000000,1.000000,0.850394,1.000000,0.999184,0.999877,1.000000,1.000000,0.003036,0.318750,0.000022,0.000000,0.000032,0.000769,0.000286,0.170251,0.139802,0.370088,132.000000,0.370033,0.000195,0.996782,0.000000,0.000000
-87.921622,0.014581,0.000086,7.303323,7.303411,144.580637,144.580610,1.659159,1.603149,0.000087,0.007404,0.695320,0.695308,0.695239,0.451700,0.695191,0.000191,0.484920,0.238937,0.001007,0.999548,0.514590,0.000513,0.999548,0.560208,0.000000,1.000000,0.858044,1.000000,0.999301,0.999896,1.000000,1.000000,0.002926,0.356568,0.000025,0.000000,0.000037,0.000934,0.000348,0.158323,0.123238,0.360528,132.000000,0.359601,0.000195,0.996781,0.000000,0.000000
-87.918803,0.015212,0.000087,7.309246,7.309335,144.568120,144.568093,1.678398,1.620622,0.000088,0.007406,0.695222,0.695209,0.695138,0.451584,0.695089,0.000191,0.483371,0.236415,0.001007,0.999548,0.509113,0.000513,0.999548,0.554246,0.000000,1.000000,0.853869,1.000000,0.999239,0.999886,1.000000,1.000000,0.003002,0.335791,0.000023,0.000000,0.000035,0.000864,0.000321,0.165231,0.132151,0.365583,132.000000,0.365383,0.000195,0.996781,0.000000,0.000000
-87.920948,0.014757,0.000086,7.305239,7.305327,144.576903,144.576876,1.663834,1.607176,0.000087,0.007404,0.695296,0.695284,0.695215,0.451672,0.695166,0.000191,0.484376,0.238033,0.001007,0.999548,0.512545,0.000513,0.999548,0.557991,0.000000,1.000000,0.856266,1.000000,0.999276,0.999892,1.000000,1.000000,0.002945,0.352026,0.000025,0.000000,0.000036,0.000819,0.000305,0.154359,0.122369,0.370062,132.000000,0.362211,0.000195,0.996781,0.000000,0.000000
-87.919249,0.015071,0.000087,7.310749,7.310837,144.567876,144.567848,1.674527,1.617162,0.000088,0.007405,0.695237,0.695225,0.695154,0.451602,0.695105,0.000191,0.483775,0.237075,0.001007,0.999548,0.510529,0.000513,0.999548,0.555788,0.000000,1.000000,0.854820,1.000000,0.999254,0.999888,1.000000,1.000000,0.002987,0.346351,0.000024,0.000000,0.000037,0.001044,0.000389,0.161348,0.125131,0.365677,132.000000,0.364166,0.000195,0.996781,0.000000,0.000000
-87.917667,0.015646,0.000087,7.310161,7.310250,144.564158,144.564131,1.687080,1.627581,0.000088,0.007407,0.695182,0.695169,0.695096,0.451536,0.695045,0.000191,0.481634,0.233616,0.001007,0.999548,0.502956,0.000513,0.999548,0.547582,0.000000,1.000000,0.849524,1.000000,0.999169,0.999874,1.000000,1.000000,0.003037,0.315690,0.000022,0.000000,0.000033,0.000898,0.000334,0.175106,0.142050,0.365868,132.000000,0.371141,0.000195,0.996782,0.000000,0.000000
-87.918329,0.015406,0.000087,7.310865,7.310954,144.565282,144.565255,1.681708,1.623064,0.000088,0.007406,0.695205,0.695192,0.695120,0.451564,0.695070,0.000191,0.482478,0.234961,0.001007,0.999548,0.505877,0.000513,0.999548,0.550749,0.000000,1.000000,0.851500,1.000000,0.999202,0.999880,1.000000,1.000000,0.003016,0.327413,0.000023,0.000000,0.000034,0.000910,0.000338,0.175979,0.141755,0.353548,132.000000,0.368582,0.000195,0.996782,0.000000,0.000000
-87.918565,0.015532,0.000087,7.307693,7.307782,144.567614,144.567587,1.681724,1.622129,0.000088,0.007406,0.695213,0.695201,0.695128,0.451573,0.695077,0.000191,0.481583,0.233506,0.001007,0.999548,0.502654,0.000513,0.999548,0.547268,0.000000,1.000000,0.849506,1.000000,0.999167,0.999873,1.000000,1.000000,0.003016,0.313339,0.000022,0.000000,0.000033,0.000854,0.000318,0.173277,0.141126,0.371031,132.000000,0.371370,0.000195,0.996781,0.000000,0.000000
-87.918530,0.015253,0.000087,7.318122,7.318211,144.557070,144.557043,1.678432,1.620009,0.000088,0.007406,0.695212,0.695200,0.695128,0.451572,0.695079,0.000191,0.483235,0.236198,0.001007,0.999548,0.508610,0.000513,0.999548,0.553710,0.000000,1.000000,0.853800,1.000000,0.999235,0.999884,1.000000,1.000000,0.003002,0.338307,0.000024,0.000000,0.000037,0.001132,0.000422,0.172102,0.133294,0.354683,132.000000,0.366107,0.000195,0.996781,0.000000,0.000000
-87.919301,0.015232,0.000087,7.301575,7.301664,144.576087,144.576060,1.677450,1.619441,0.000088,0.007405,0.695239,0.695226,0.695155,0.451604,0.695105,0.000191,0.483087,0.235929,0.001007,0.999548,0.508011,0.000513,0.999548,0.553058,0.000000,1.000000,0.853124,1.000000,0.999227,0.999884,1.000000,1.000000,0.002998,0.330356,0.000023,0.000000,0.000034,0.000812,0.000302,0.164074,0.132364,0.372036,132.000000,0.366405,0.000195,0.996781,0.000000,0.000000
-87.920101,0.015072,0.000087,7.300600,7.300688,144.579570,144.579542,1.671564,1.613956,0.000088,0.007405,0.695267,0.695254,0.695184,0.451637,0.695134,0.000191,0.483220,0.236122,0.001007,0.999548,0.508426,0.000513,0.999548,0.553515,0.000000,1.000000,0.853643,1.000000,0.999235,0.999885,1.000000,1.000000,0.002975,0.331986,0.000023,0.000000,0.000035,0.000946,0.000352,0.165318,0.130908,0.370432,132.000000,0.365460,0.000195,0.996781,0.000000,0.000000
-87.918271,0.015295,0.000087,7.314315,7.314404,144.562145,144.562117,1.680753,1.622691,0.000088,0.007406,0.695203,0.695191,0.695119,0.451562,0.695069,0.000191,0.483150,0.236066,0.001007,0.999548,0.508314,0.000513,0.999548,0.553383,0.000000,1.000000,0.853078,1.000000,0.999228,0.999884,1.000000,1.000000,0.003012,0.338021,0.000024,0.000000,0.000035,0.000914,0.000340,0.157204,0.124410,0.379052,132.000000,0.366540,0.000195,0.996782,0.000000,0.000000
-87.920141,0.015033,0.000087,7.303319,7.303408,144.576311,144.576284,1.670778,1.613160,0.000088,0.007405,0.695268,0.695256,0.695185,0.451638,0.695136,0.000191,0.483454,0.236509,0.001007,0.999548,0.509214,0.000513,0.999548,0.554376,0.000000,1.000000,0.853960,1.000000,0.999240,0.999886,1.000000,1.000000,0.002972,0.338367,0.000024,0.000000,0.000035,0.000862,0.000321,0.159456,0.126933,0.374003,132.000000,0.365384,0.000195,0.996781,0.000000,0.000000
-87.920628,0.014961,0.000087,7.301221,7.301309,144.580146,144.580119,1.667569,1.610140,0.000088,0.007404,0.695285,0.695273,0.695202,0.451658,0.695153,0.000191,0.483397,0.236399,0.001007,0.999548,0.508950,0.000513,0.999548,0.554095,0.000000,1.000000,0.853784,1.000000,0.999238,0.999886,1.000000,1.000000,0.002960,0.334756,0.000023,0.000000,0.000033,0.000700,0.000260,0.140036,0.113018,0.411173,132.000000,0.365358,0.000195,0.996781,0.000000,0.000000
-87.913441,0.015807,0.000087,7.322553,7.322643,144.533799,144.533772,1.697020,1.637484,0.000088,0.007410,0.695035,0.695022,0.694949,0.451364,0.694898,0.000191,0.482228,0.234704,0.001007,0.999547,0.505517,0.000513,0.999547,0.550326,0.000000,1.000000,0.851050,1.000000,0.999194,0.999878,1.000000,1.000000,0.003075,0.326547,0.000023,0.000000,0.000034,0.000868,0.000323,0.175768,0.142451,0.353986,132.000000,0.369700,0.000195,0.996783,0.000000,0.000000
-87.918421,0.015711,0.000087,7.301679,7.301768,144.572936,144.572909,1.684926,1.624680,0.000088,0.007406,0.695208,0.695195,0.695122,0.451566,0.695070,0.000191,0.480785,0.232245,0.001007,0.999548,0.499980,0.000513,0.999548,0.544365,0.000000,1.000000,0.848113,1.000000,0.999141,0.999869,1.000000,1.000000,0.003028,0.299297,0.000021,0.000000,0.000033,0.000988,0.000368,0.180794,0.146146,0.372354,132.000000,0.372920,0.000195,0.996782,0.000000,0.000000
-87.919584,0.014973,0.000087,7.309369,7.309458,144.570048,144.570021,1.672367,1.615383,0.000088,0.007405,0.695249,0.695237,0.695166,0.451616,0.695118,0.000191,0.484167,0.237725,0.001007,0.999548,0.511958,0.000513,0.999548,0.557335,0.000000,1.000000,0.855780,1.000000,0.999269,0.999891,1.000000,1.000000,0.002978,0.349050,0.000024,0.000000,0.000036,0.000869,0.000323,0.156355,0.123465,0.369877,132.000000,0.362842,0.000195,0.996781,0.000000,0.000000
-87.922131,0.014822,0.000086,7.290908,7.290996,144.592831,144.592804,1.660157,1.602719,0.000087,0.007403,0.695338,0.695325,0.695255,0.451720,0.695206,0.000191,0.483187,0.236001,0.001006,0.999548,0.508010,0.000513,0.999548,0.553094,0.000000,1.000000,0.853433,1.000000,0.999231,0.999884,1.000000,1.000000,0.002931,0.331247,0.000023,0.000000,0.000034,0.000856,0.000318,0.163166,0.130583,0.373772,132.000000,0.365815,0.000195,0.996781,0.000000,0.000000
-87.918850,0.015298,0.000087,7.305001,7.305090,144.572215,144.572188,1.679506,1.621373,0.000088,0.007406,0.695223,0.695211,0.695139,0.451585,0.695089,0.000191,0.482886,0.235612,0.001007,0.999548,0.507379,0.000513,0.999548,0.552367,0.000000,1.000000,0.852909,1.000000,0.999223,0.999883,1.000000,1.000000,0.003006,0.327233,0.000023,0.000000,0.000035,0.000982,0.000366,0.172794,0.137170,0.361397,132.000000,0.366529,0.000195,0.996781,0.000000,0.000000
-87.918683,0.015291,0.000087,7.307531,7.307620,144.568793,144.568766,1.680165,1.622024,0.000088,0.007406,0.695218,0.695205,0.695133,0.451578,0.695084,0.000191,0.483128,0.236016,0.001007,0.999548,0.508218,0.000513,0.999548,0.553278,0.000000,1.000000,0.853204,1.000000,0.999228,0.999884,1.000000,1.000000,0.003009,0.333641,0.000023,0.000000,0.000035,0.000888,0.000330,0.168516,0.134798,0.361768,132.000000,0.366453,0.000195,0.996781,0.000000,0.000000
-87.917103,0.015709,0.000087,7.309722,7.309812,144.563278,144.563251,1.691210,1.631856,0.000088,0.007407,0.695163,0.695150,0.695076,0.451513,0.695025,0.000191,0.481909,0.234077,0.001007,0.999548,0.504006,0.000513,0.999548,0.548706,0.000000,1.000000,0.850087,1.000000,0.999179,0.999876,1.000000,1.000000,0.003053,0.319467,0.000022,0.000000,0.000033,0.000881,0.000328,0.174785,0.141843,0.362641,132.000000,0.370464,0.000195,0.996782,0.000000,0.000000
-87.924368,0.014442,0.000086,7.280995,7.281082,144.608273,144.608246,1.646186,1.589745,0.000087,0.007402,0.695415,0.695403,0.695334,0.451811,0.695286,0.000191,0.483705,0.236786,0.001006,0.999548,0.509685,0.000513,0.999548,0.554928,0.000000,1.000000,0.855020,1.000000,0.999254,0.999888,1.000000,1.000000,0.002874,0.334105,0.000023,0.000000,0.000035,0.000889,0.000331,0.147259,0.115684,0.401674,132.000000,0.363263,0.000195,0.996780,0.000000,0.000000
-87.922460,0.015219,0.000086,7.275371,7.275459,144.607632,144.607605,1.663460,1.603944,0.000087,0.007403,0.695349,0.695336,0.695264,0.451731,0.695213,0.000191,0.480652,0.231915,0.001006,0.999548,0.499153,0.000513,0.999548,0.543500,0.000000,1.000000,0.848343,1.000000,0.999142,0.999869,1.000000,1.000000,0.002944,0.290114,0.000020,0.000000,0.000032,0.001059,0.000394,0.193312,0.156192,0.358878,132.000000,0.371981,0.000195,0.996780,0.000000,0.000000
-87.921047,0.015044,0.000087,7.291999,7.292087,144.589959,144.589932,1.667437,1.609594,0.000088,0.007404,0.695300,0.695287,0.695216,0.451675,0.695167,0.000191,0.482705,0.235243,0.001007,0.999548,0.506466,0.000513,0.999548,0.551403,0.000000,1.000000,0.852536,1.000000,0.999216,0.999882,1.000000,1.000000,0.002959,0.318928,0.000022,0.000000,0.000033,0.000778,0.000289,0.169849,0.138594,0.371507,132.000000,0.366685,0.000195,0.996781,0.000000,0.000000
-87.920248,0.014955,0.000087,7.306201,7.306290,144.575481,144.575454,1.668262,1.611053,0.000088,0.007405,0.695272,0.695260,0.695189,0.451643,0.695140,0.000191,0.483507,0.236593,0.001007,0.999548,0.509417,0.000513,0.999548,0.554596,0.000000,1.000000,0.854125,1.000000,0.999244,0.999887,1.000000,1.000000,0.002963,0.337780,0.000024,0.000000,0.000034,0.000812,0.000302,0.165988,0.133771,0.361289,132.000000,0.364687,0.000195,0.996781,0.000000,0.000000
-87.918390,0.015615,0.000087,7.304584,7.304674,144.569882,144.569855,1.684118,1.624291,0.000088,0.007406,0.695207,0.695194,0.695121,0.451565,0.695070,0.000191,0.481435,0.233277,0.001007,0.999548,0.502115,0.000513,0.999548,0.546686,0.000000,1.000000,0.848834,1.000000,0.999157,0.999872,1.000000,1.000000,0.003025,0.313962,0.000022,0.000000,0.000032,0.000783,0.000291,0.165769,0.135915,0.383226,132.000000,0.372373,0.000195,0.996782,0.000000,0.000000
-87.919349,0.015303,0.000087,7.303255,7.303344,144.574844,144.574817,1.676695,1.618153,0.000088,0.007405,0.695241,0.695228,0.695156,0.451605,0.695106,0.000191,0.482382,0.234771,0.001007,0.999548,0.505424,0.000513,0.999548,0.550267,0.000000,1.000000,0.851340,1.000000,0.999199,0.999879,1.000000,1.000000,0.002996,0.323527,0.000023,0.000000,0.000034,0.000867,0.000323,0.153235,0.122487,0.399505,132.000000,0.368669,0.000195,0.996781,0.000000,0.000000
-87.917200,0.015261,0.000087,7.322421,7.322510,144.551718,144.551691,1.685689,1.628325,0.000088,0.007407,0.695166,0.695153,0.695083,0.451519,0.695034,0.000191,0.484378,0.238166,0.001007,0.999548,0.512990,0.000513,0.999548,0.558427,0.000000,1.000000,0.855906,1.000000,0.999273,0.999891,1.000000,1.000000,0.003031,0.359890,0.000025,0.000000,0.000036,0.000832,0.000310,0.147041,0.115803,0.376063,132.000000,0.363095,0.000195,0.996782,0.000000,0.000000
-87.921565,0.015013,0.000086,7.293565,7.293653,144.589510,144.589482,1.663406,1.605190,0.000087,0.007404,0.695318,0.695305,0.695234,0.451696,0.695184,0.000191,0.482217,0.234432,0.001007,0.999548,0.504588,0.000513,0.999548,0.549388,0.000000,1.000000,0.851181,1.000000,0.999194,0.999878,1.000000,1.000000,0.002944,0.319389,0.000022,0.000000,0.000034,0.000963,0.000358,0.173707,0.138975,0.366551,132.000000,0.368563,0.000195,0.996781,0.000000,0.000000
-87.918765,0.015316,0.000087,7.312265,7.312354,144.564233,144.564206,1.678382,1.619758,0.000088,0.007406,0.695220,0.695208,0.695136,0.451582,0.695086,0.000191,0.482615,0.235170,0.001007,0.999548,0.506307,0.000513,0.999548,0.551222,0.000000,1.000000,0.851958,1.000000,0.999208,0.999880,1.000000,1.000000,0.003003,0.327430,0.000023,0.000000,0.000034,0.000858,0.000319,0.172067,0.138973,0.360297,132.000000,0.368167,0.000195,0.996781,0.000000,0.000000
-87.919148,0.015105,0.000087,7.312014,7.312102,144.565429,144.565402,1.675327,1.617675,0.000088,0.007405,0.695234,0.695221,0.695151,0.451598,0.695101,0.000191,0.483736,0.237013,0.001007,0.999548,0.510384,0.000513,0.999548,0.555631,0.000000,1.000000,0.854769,1.000000,0.999252,0.999888,1.000000,1.000000,0.002990,0.343127,0.000024,0.000000,0.000036,0.000901,0.000335,0.163812,0.129734,0.362032,132.000000,0.364499,0.000195,0.996781,0.000000,0.000000
-87.917729,0.015539,0.000087,7.312896,7.312986,144.561626,144.561599,1.685633,1.626590,0.000088,0.007407,0.695184,0.695172,0.695099,0.451539,0.695048,0.000191,0.482151,0.234448,0.001007,0.999548,0.504842,0.000513,0.999548,0.549617,0.000000,1.000000,0.851156,1.000000,0.999194,0.999878,1.000000,1.000000,0.003031,0.318718,0.000022,0.000000,0.000034,0.000976,0.000363,0.172023,0.137284,0.370580,132.000000,0.369000,0.000195,0.996782,0.000000,0.000000
-87.918397,0.015626,0.000087,7.303700,7.303789,144.570225,144.570197,1.684501,1.624599,0.000088,0.007406,0.695208,0.695195,0.695121,0.451566,0.695070,0.000191,0.481424,0.233258,0.001007,0.999548,0.502140,0.000513,0.999548,0.546706,0.000000,1.000000,0.849262,1.000000,0.999162,0.999872,1.000000,1.000000,0.003026,0.308845,0.000022,0.000000,0.000032,0.000834,0.000310,0.145364,0.116851,0.427742,132.000000,0.371823,0.000195,0.996782,0.000000,0.000000
-87.920298,0.015204,0.000087,7.293866,7.293955,144.585965,144.585938,1.672652,1.614343,0.000088,0.007405,0.695274,0.695261,0.695190,0.451644,0.695139,0.000191,0.482418,0.234799,0.001007,0.999548,0.505504,0.000513,0.999548,0.550355,0.000000,1.000000,0.851724,1.000000,0.999204,0.999880,1.000000,1.000000,0.002980,0.318687,0.000022,0.000000,0.000033,0.000879,0.000327,0.173448,0.140125,0.366480,132.000000,0.367957,0.000195,0.996781,0.000000,0.000000
-87.920532,0.015127,0.000087,7.295433,7.295521,144.584564,144.584537,1.669682,1.611457,0.000088,0.007404,0.695282,0.695269,0.695198,0.451654,0.695148,0.000191,0.482464,0.234867,0.001007,0.999548,0.505639,0.000513,0.999548,0.550507,0.000000,1.000000,0.851952,1.000000,0.999207,0.999880,1.000000,1.000000,0.002968,0.321166,0.000023,0.000000,0.000035,0.001024,0.000381,0.170376,0.134656,0.372341,132.000000,0.367691,0.000195,0.996781,0.000000,0.000000
-87.913202,0.016137,0.000088,7.314362,7.314452,144.541151,144.541123,1.701833,1.640986,0.000089,0.007410,0.695027,0.695013,0.694939,0.451353,0.694886,0.000191,0.480602,0.232109,0.001007,0.999547,0.499888,0.000513,0.999547,0.544230,0.000000,1.000000,0.847528,1.000000,0.999134,0.999868,1.000000,1.000000,0.003093,0.302677,0.000021,0.000000,0.000033,0.000959,0.000357,0.182051,0.148066,0.365837,132.000000,0.373910,0.000195,0.996783,0.000000,0.000000
-87.916758,0.015268,0.000087,7.329257,7.329347,144.545415,144.545387,1.686324,1.629099,0.000088,0.007407,0.695151,0.695138,0.695067,0.451501,0.695018,0.000191,0.484293,0.238034,0.001007,0.999547,0.512740,0.000513,0.999548,0.558154,0.000000,1.000000,0.855787,1.000000,0.999271,0.999891,1.000000,1.000000,0.003034,0.359518,0.000025,0.000000,0.000037,0.000930,0.000346,0.154254,0.120522,0.364368,132.000000,0.362956,0.000195,0.996782,0.000000,0.000000
-87.921250,0.014797,0.000086,7.302729,7.302817,144.579045,144.579018,1.663015,1.605871,0.000087,0.007404,0.695307,0.695295,0.695225,0.451684,0.695176,0.000191,0.483984,0.237359,0.001007,0.999548,0.510978,0.000513,0.999548,0.556304,0.000000,1.000000,0.855052,1.000000,0.999258,0.999888,1.000000,1.000000,0.002942,0.349784,0.000024,0.000000,0.000036,0.000832,0.000310,0.155120,0.123081,0.370813,132.000000,0.364134,0.000195,0.996781,0.000000,0.000000
-87.920193,0.014927,0.000087,7.306605,7.306693,144.573874,144.573847,1.668970,1.611865,0.000088,0.007405,0.695270,0.695258,0.695188,0.451641,0.695139,0.000191,0.483910,0.237270,0.001007,0.999548,0.510948,0.000513,0.999548,0.556250,0.000000,1.000000,0.855408,1.000000,0.999262,0.999889,1.000000,1.000000,0.002965,0.344222,0.000024,0.000000,0.000037,0.001037,0.000386,0.162531,0.126110,0.365653,132.000000,0.363286,0.000195,0.996781,0.000000,0.000000
-87.918590,0.015049,0.000087,7.317817,7.317906,144.559008,144.558981,1.677150,1.620073,0.000088,0.007406,0.695214,0.695202,0.695132,0.451576,0.695083,0.000191,0.484505,0.238332,0.001007,0.999548,0.513347,0.000513,0.999548,0.558828,0.000000,1.000000,0.856701,1.000000,0.999282,0.999893,1.000000,1.000000,0.002997,0.357220,0.000025,0.000000,0.000037,0.000976,0.000363,0.162798,0.126771,0.351810,132.000000,0.361933,0.000195,0.996781,0.000000,0.000000
-87.919596,0.015231,0.000087,7.304867,7.304956,144.573966,144.573939,1.674325,1.615940,0.000088,0.007405,0.695249,0.695237,0.695165,0.451616,0.695115,0.000191,0.482479,0.234921,0.001007,0.999548,0.505776,0.000513,0.999548,0.550650,0.000000,1.000000,0.851857,1.000000,0.999206,0.999880,1.000000,1.000000,0.002987,0.322722,0.000023,0.000000,0.000034,0.000946,0.000352,0.175298,0.140428,0.360196,132.000000,0.367907,0.000195,0.996781,0.000000,0.000000
-87.921414,0.015257,0.000087,7.285388,7.285476,144.596533,144.596506,1.667461,1.608244,0.000088,0.007404,0.695313,0.695300,0.695227,0.451689,0.695177,0.000191,0.481042,0.232559,0.001007,0.999548,0.500624,0.000513,0.999548,0.545081,0.000000,1.000000,0.849239,1.000000,0.999159,0.999872,1.000000,1.000000,0.002960,0.295781,0.000021,0.000000,0.000033,0.001081,0.000402,0.184473,0.147559,0.370651,132.000000,0.370751,0.000195,0.996781,0.000000,0.000000
-87.920223,0.015115,0.000087,7.299521,7.299610,144.580197,144.580170,1.671455,1.613457,0.000088,0.007405,0.695271,0.695259,0.695187,0.451641,0.695138,0.000191,0.482918,0.235621,0.001007,0.999548,0.507256,0.000513,0.999548,0.552257,0.000000,1.000000,0.852661,1.000000,0.999220,0.999882,1.000000,1.000000,0.002975,0.331524,0.000023,0.000000,0.000035,0.000951,0.000354,0.171769,0.136740,0.358604,132.000000,0.366999,0.000195,0.996781,0.000000,0.000000
-87.918975,0.015408,0.000087,7.305968,7.306056,144.570862,144.570835,1.678899,1.619855,0.000088,0.007406,0.695228,0.695215,0.695143,0.451590,0.695092,0.000191,0.481965,0.234107,0.001007,0.999548,0.504006,0.000513,0.999548,0.548729,0.000000,1.000000,0.850620,1.000000,0.999185,0.999877,1.000000,1.000000,0.003005,0.316976,0.000022,0.000000,0.000034,0.000977,0.000364,0.181128,0.145525,0.354975,132.000000,0.369686,0.000195,0.996781,0.000000,0.000000
-87.918875,0.015371,0.000087,7.306628,7.306717,144.569151,144.569124,1.679616,1.620763,0.000088,0.007406,0.695224,0.695212,0.695140,0.451586,0.695089,0.000191,0.482471,0.234931,0.001007,0.999548,0.505791,0.000513,0.999548,0.550660,0.000000,1.000000,0.851666,1.000000,0.999202,0.999879,1.000000,1.000000,0.003007,0.325194,0.000023,0.000000,0.000034,0.000931,0.000346,0.176218,0.141392,0.355861,132.000000,0.368673,0.000195,0.996781,0.000000,0.000000
-87.919087,0.015197,0.000087,7.313259,7.313348,144.564983,144.564956,1.675249,1.617121,0.000088,0.007406,0.695232,0.695219,0.695148,0.451595,0.695098,0.000191,0.482893,0.235614,0.001007,0.999548,0.507309,0.000513,0.999548,0.552306,0.000000,1.000000,0.852789,1.000000,0.999221,0.999883,1.000000,1.000000,0.002991,0.330281,0.000023,0.000000,0.000035,0.000931,0.000346,0.167743,0.133588,0.367053,132.000000,0.366778,0.000195,0.996781,0.000000,0.000000
