V,CaMKt,cass,nai,nass,ki,kss,cansr,cajsr,cai,m,hf,hs,j,hsp,jp,mL,hL,hLp,a,iF,iS,ap,iFp,iSp,d,ff,fs,fcaf,fcas,jca,ffp,fcafp,nca,IC1,IC2,C1,C2,O,IO,IObound,Obound,Cbound,D,xs1,xs2,xk1,Jrelnp,Jrelp
-87.932429,0.012709,0.000085,7.278056,7.278142,144.645301,144.645274,1.619754,1.570359,0.000086,0.007396,0.695696,0.695685,0.695625,0.452145,0.695584,0.000191,0.496739,0.262640,0.001006,0.999549,0.567738,0.000512,0.999549,0.618236,0.000000,1.000000,0.895286,1.000000,0.999696,0.999959,1.000000,1.000000,0.002766,0.779248,0.000054,0.000000,0.000069,0.000538,0.000201,0.135391,0.060989,0.023510,66.000000,0.297810,0.000194,0.996778,0.000000,0.000000
-87.932327,0.012662,0.000085,7.277816,7.277902,144.645628,144.645601,1.619279,1.570269,0.000086,0.007396,0.695692,0.695682,0.695622,0.452141,0.695581,0.000191,0.496617,0.262338,0.001006,0.999549,0.567064,0.000512,0.999549,0.617505,0.000000,1.000000,0.894949,1.000000,0.999693,0.999958,1.000000,1.000000,0.002765,0.766053,0.000053,0.000000,0.000068,0.000662,0.000248,0.141336,0.065828,0.025752,66.000000,0.298306,0.000194,0.996778,0.000000,0.000000
-87.932254,0.012711,0.000085,7.277872,7.277958,144.645345,144.645318,1.620448,1.571200,0.000086,0.007396,0.695690,0.695679,0.695619,0.452138,0.695579,0.000191,0.496829,0.262842,0.001006,0.999549,0.568309,0.000512,0.999549,0.618859,0.000000,1.000000,0.895515,1.000000,0.999699,0.999959,1.000000,1.000000,0.002768,0.783702,0.000054,0.000000,0.000070,0.000623,0.000233,0.130799,0.060802,0.023717,66.000000,0.297377,0.000194,0.996778,0.000000,0.000000
-87.932561,0.012565,0.000085,7.277830,7.277915,144.646060,144.646033,1.616990,1.568447,0.000086,0.007396,0.695701,0.695690,0.695630,0.452151,0.695590,0.000191,0.496607,0.262305,0.001006,0.999549,0.566963,0.000512,0.999549,0.617448,0.000000,1.000000,0.895344,1.000000,0.999695,0.999958,1.000000,1.000000,0.002755,0.760171,0.000053,0.000000,0.000068,0.000669,0.000250,0.145085,0.067545,0.026159,66.000000,0.297631,0.000194,0.996778,0.000000,0.000000
-87.932422,0.012707,0.000085,7.277877,7.277963,144.645531,144.645504,1.619499,1.570078,0.000086,0.007396,0.695696,0.695685,0.695625,0.452145,0.695584,0.000191,0.496367,0.261767,0.001006,0.999549,0.565616,0.000512,0.999549,0.615893,0.000000,1.000000,0.894049,1.000000,0.999685,0.999957,1.000000,1.000000,0.002767,0.750824,0.000052,0.000000,0.000067,0.000621,0.000232,0.152074,0.069405,0.026724,66.000000,0.299883,0.000194,0.996778,0.000000,0.000000
-87.932568,0.012651,0.000085,7.277997,7.278083,144.645597,144.645570,1.618532,1.569454,0.000086,0.007396,0.695701,0.695690,0.695630,0.452151,0.695590,0.000191,0.496831,0.262837,0.001006,0.999549,0.568280,0.000512,0.999549,0.618876,0.000000,1.000000,0.895969,1.000000,0.999701,0.999959,1.000000,1.000000,0.002760,0.777439,0.000054,0.000000,0.000069,0.000626,0.000234,0.134840,0.062523,0.024216,66.000000,0.296672,0.000194,0.996778,0.000000,0.000000
-87.932218,0.012731,0.000085,7.277794,7.277880,144.645396,144.645369,1.620600,1.571196,0.000086,0.007396,0.695689,0.695678,0.695618,0.452137,0.695577,0.000191,0.496466,0.261991,0.001006,0.999549,0.566232,0.000512,0.999549,0.616552,0.000000,1.000000,0.894196,1.000000,0.999687,0.999957,1.000000,1.000000,0.002770,0.757890,0.000053,0.000000,0.000068,0.000688,0.000258,0.146161,0.068314,0.026569,66.000000,0.299598,0.000194,0.996778,0.000000,0.000000
-87.932532,0.012696,0.000085,7.278157,7.278243,144.645269,144.645242,1.619409,1.570086,0.000086,0.007396,0.695700,0.695689,0.695629,0.452150,0.695588,0.000191,0.496979,0.263184,0.001006,0.999549,0.569149,0.000512,0.999549,0.619819,0.000000,1.000000,0.896306,1.000000,0.999704,0.999960,1.000000,1.000000,0.002763,0.791870,0.000055,0.000000,0.000070,0.000612,0.000229,0.125740,0.058508,0.022916,66.000000,0.296145,0.000194,0.996778,0.000000,0.000000
-87.932385,0.012616,0.000085,7.277775,7.277860,144.645819,144.645792,1.618496,1.569748,0.000086,0.007396,0.695694,0.695684,0.695624,0.452144,0.695584,0.000191,0.496782,0.262740,0.001006,0.999549,0.568021,0.000512,0.999549,0.618590,0.000000,1.000000,0.895845,1.000000,0.999699,0.999959,1.000000,1.000000,0.002761,0.770797,0.000054,0.000000,0.000068,0.000594,0.000222,0.139745,0.063922,0.024598,66.000000,0.296690,0.000194,0.996778,0.000000,0.000000
-87.932351,0.012669,0.000085,7.277458,7.277544,144.646034,144.646007,1.619045,1.569950,0.000086,0.007396,0.695693,0.695683,0.695622,0.452142,0.695582,0.000191,0.496192,0.261339,0.001006,0.999549,0.564654,0.000512,0.999549,0.614844,0.000000,1.000000,0.893507,1.000000,0.999680,0.999956,1.000000,1.000000,0.002765,0.736046,0.000051,0.000000,0.000067,0.000779,0.000292,0.158383,0.075010,0.029373,66.000000,0.300788,0.000194,0.996778,0.000000,0.000000
-87.931909,0.012848,0.000085,7.277640,7.277726,144.645040,144.645014,1.623227,1.573231,0.000086,0.007396,0.695678,0.695667,0.695606,0.452124,0.695565,0.000191,0.496226,0.261458,0.001006,0.999549,0.564910,0.000512,0.999549,0.615025,0.000000,1.000000,0.892793,1.000000,0.999677,0.999956,1.000000,1.000000,0.002782,0.750449,0.000052,0.000000,0.000067,0.000656,0.000246,0.151619,0.069923,0.026989,66.000000,0.301932,0.000194,0.996778,0.000000,0.000000
-87.932040,0.012749,0.000085,7.277739,7.277824,144.645285,144.645258,1.621439,1.572054,0.000086,0.007396,0.695682,0.695672,0.695611,0.452129,0.695571,0.000191,0.496485,0.262033,0.001006,0.999549,0.566356,0.000512,0.999549,0.616667,0.000000,1.000000,0.893994,1.000000,0.999687,0.999957,1.000000,1.000000,0.002774,0.763632,0.000053,0.000000,0.000069,0.000711,0.000266,0.142004,0.067018,0.026247,66.000000,0.299911,0.000194,0.996778,0.000000,0.000000
-87.932956,0.012512,0.000085,7.278377,7.278462,144.645801,144.645774,1.615524,1.567162,0.000086,0.007395,0.695714,0.695704,0.695645,0.452167,0.695605,0.000191,0.497428,0.264244,0.001006,0.999549,0.571719,0.000512,0.999549,0.622785,0.000000,1.000000,0.898708,1.000000,0.999721,0.999962,1.000000,1.000000,0.002746,0.815672,0.000057,0.000000,0.000072,0.000532,0.000199,0.112020,0.051539,0.019911,66.000000,0.292019,0.000194,0.996778,0.000000,0.000000
-87.932500,0.012619,0.000085,7.277594,7.277680,144.646102,144.646076,1.617993,1.569164,0.000086,0.007396,0.695698,0.695688,0.695628,0.452148,0.695588,0.000191,0.496443,0.261906,0.001006,0.999549,0.566062,0.000512,0.999549,0.616432,0.000000,1.000000,0.894638,1.000000,0.999689,0.999958,1.000000,1.000000,0.002760,0.748439,0.000052,0.000000,0.000068,0.000796,0.000298,0.150229,0.071861,0.028257,66.000000,0.298918,0.000194,0.996778,0.000000,0.000000
-87.932492,0.012662,0.000085,7.277843,7.277929,144.645674,144.645647,1.618925,1.569842,0.000086,0.007396,0.695698,0.695687,0.695628,0.452148,0.695587,0.000191,0.496761,0.262664,0.001006,0.999549,0.567893,0.000512,0.999549,0.618439,0.000000,1.000000,0.895634,1.000000,0.999698,0.999959,1.000000,1.000000,0.002762,0.772723,0.000054,0.000000,0.000069,0.000691,0.000259,0.136672,0.064454,0.025078,66.000000,0.297255,0.000194,0.996778,0.000000,0.000000
-87.932377,0.012654,0.000085,7.277814,7.277899,144.645704,144.645678,1.618906,1.569892,0.000086,0.007396,0.695694,0.695683,0.695624,0.452143,0.695583,0.000191,0.496511,0.262095,0.001006,0.999549,0.566456,0.000512,0.999549,0.616840,0.000000,1.000000,0.894688,1.000000,0.999690,0.999958,1.000000,1.000000,0.002764,0.756802,0.000053,0.000000,0.000068,0.000659,0.000247,0.147464,0.068330,0.026378,66.000000,0.298731,0.000194,0.996778,0.000000,0.000000
-87.932290,0.012670,0.000085,7.277324,7.277410,144.646166,144.646139,1.619058,1.569953,0.000086,0.007396,0.695691,0.695680,0.695620,0.452140,0.695580,0.000191,0.495963,0.260819,0.001006,0.999549,0.563388,0.000512,0.999549,0.613446,0.000000,1.000000,0.892768,1.000000,0.999673,0.999955,1.000000,1.000000,0.002767,0.719008,0.000050,0.000000,0.000066,0.000802,0.000301,0.168849,0.079821,0.031103,66.000000,0.301950,0.000194,0.996778,0.000000,0.000000
-87.932457,0.012634,0.000085,7.277750,7.277836,144.645853,144.645826,1.618467,1.569561,0.000086,0.007396,0.695697,0.695686,0.695626,0.452147,0.695586,0.000191,0.496625,0.262352,0.001006,0.999549,0.567086,0.000512,0.999549,0.617550,0.000000,1.000000,0.895148,1.000000,0.999694,0.999958,1.000000,1.000000,0.002761,0.764685,0.000053,0.000000,0.000068,0.000659,0.000246,0.142421,0.066251,0.025617,66.000000,0.298011,0.000194,0.996778,0.000000,0.000000
-87.932348,0.012700,0.000085,7.277789,7.277875,144.645584,144.645558,1.619666,1.570362,0.000086,0.007396,0.695693,0.695682,0.695622,0.452142,0.695582,0.000191,0.496408,0.261853,0.001006,0.999549,0.565864,0.000512,0.999549,0.616164,0.000000,1.000000,0.894136,1.000000,0.999686,0.999957,1.000000,1.000000,0.002767,0.753309,0.000052,0.000000,0.000067,0.000668,0.000250,0.149590,0.069365,0.026699,66.000000,0.299720,0.000194,0.996778,0.000000,0.000000
-87.932472,0.012719,0.000085,7.277802,7.277888,144.645582,144.645556,1.619633,1.570125,0.000086,0.007396,0.695697,0.695687,0.695626,0.452147,0.695586,0.000191,0.496435,0.261915,0.001006,0.999549,0.566001,0.000512,0.999549,0.616317,0.000000,1.000000,0.894268,1.000000,0.999687,0.999957,1.000000,1.000000,0.002767,0.755641,0.000052,0.000000,0.000068,0.000649,0.000243,0.148452,0.068509,0.026386,66.000000,0.299598,0.000194,0.996778,0.000000,0.000000
-87.932416,0.012649,0.000085,7.278000,7.278086,144.645535,144.645508,1.618820,1.569831,0.000086,0.007396,0.695696,0.695685,0.695625,0.452145,0.695585,0.000191,0.496689,0.262504,0.001006,0.999549,0.567469,0.000512,0.999549,0.617965,0.000000,1.000000,0.895319,1.000000,0.999696,0.999959,1.000000,1.000000,0.002762,0.769293,0.000053,0.000000,0.000069,0.000649,0.000243,0.139607,0.064910,0.025177,66.000000,0.297681,0.000194,0.996778,0.000000,0.000000
-87.932465,0.012603,0.000085,7.278173,7.278258,144.645500,144.645473,1.618095,1.569397,0.000086,0.007396,0.695697,0.695687,0.695627,0.452147,0.695587,0.000191,0.496964,0.263157,0.001006,0.999549,0.569059,0.000512,0.999549,0.619748,0.000000,1.000000,0.896470,1.000000,0.999705,0.999960,1.000000,1.000000,0.002758,0.786461,0.000055,0.000000,0.000070,0.000589,0.000220,0.129710,0.059759,0.023137,66.000000,0.295665,0.000194,0.996778,0.000000,0.000000
-87.932096,0.012753,0.000085,7.277559,7.277645,144.645546,144.645519,1.621040,1.571511,0.000086,0.007396,0.695684,0.695674,0.695613,0.452131,0.695572,0.000191,0.496092,0.261141,0.001006,0.999549,0.564114,0.000512,0.999549,0.614195,0.000000,1.000000,0.892728,1.000000,0.999674,0.999956,1.000000,1.000000,0.002774,0.736281,0.000051,0.000000,0.000066,0.000678,0.000254,0.160326,0.073940,0.028404,66.000000,0.301998,0.000194,0.996778,0.000000,0.000000
-87.932274,0.012795,0.000085,7.277447,7.277533,144.645597,144.645570,1.621385,1.571547,0.000086,0.007396,0.695691,0.695680,0.695619,0.452139,0.695578,0.000191,0.496230,0.261423,0.001006,0.999549,0.564893,0.000512,0.999549,0.615057,0.000000,1.000000,0.893226,1.000000,0.999679,0.999956,1.000000,1.000000,0.002774,0.744216,0.000052,0.000000,0.000068,0.000802,0.000300,0.152867,0.073108,0.028588,66.000000,0.301439,0.000194,0.996778,0.000000,0.000000
-87.932181,0.012693,0.000085,7.277938,7.278024,144.645270,144.645243,1.620476,1.571414,0.000086,0.007396,0.695687,0.695677,0.695617,0.452135,0.695576,0.000191,0.497004,0.263265,0.001006,0.999549,0.569357,0.000512,0.999549,0.620023,0.000000,1.000000,0.896195,1.000000,0.999704,0.999960,1.000000,1.000000,0.002767,0.794234,0.000055,0.000000,0.000070,0.000600,0.000224,0.124504,0.057829,0.022484,66.000000,0.296131,0.000194,0.996778,0.000000,0.000000
-87.932636,0.012505,0.000085,7.277953,7.278039,144.646141,144.646114,1.615922,1.567735,0.000086,0.007395,0.695703,0.695693,0.695633,0.452154,0.695594,0.000191,0.496827,0.262824,0.001006,0.999549,0.568225,0.000512,0.999549,0.618879,0.000000,1.000000,0.896408,1.000000,0.999703,0.999959,1.000000,1.000000,0.002750,0.770099,0.000053,0.000000,0.000069,0.000627,0.000234,0.139550,0.064514,0.024854,66.000000,0.295743,0.000194,0.996778,0.000000,0.000000
-87.932210,0.012714,0.000085,7.277759,7.277844,144.645475,144.645448,1.620369,1.571109,0.000086,0.007396,0.695688,0.695678,0.695617,0.452136,0.695577,0.000191,0.496481,0.262010,0.001006,0.999549,0.566310,0.000512,0.999549,0.616644,0.000000,1.000000,0.894203,1.000000,0.999688,0.999958,1.000000,1.000000,0.002769,0.760352,0.000053,0.000000,0.000069,0.000746,0.000279,0.143470,0.068229,0.026802,66.000000,0.299620,0.000194,0.996778,0.000000,0.000000
-87.932592,0.012543,0.000085,7.277942,7.278028,144.645949,144.645922,1.616959,1.568606,0.000086,0.007395,0.695702,0.695691,0.695632,0.452152,0.695592,0.000191,0.497140,0.263574,0.001006,0.999549,0.570084,0.000512,0.999549,0.620926,0.000000,1.000000,0.897448,1.000000,0.999712,0.999961,1.000000,1.000000,0.002753,0.792591,0.000055,0.000000,0.000070,0.000580,0.000217,0.125902,0.058048,0.022537,66.000000,0.294001,0.000194,0.996778,0.000000,0.000000
-87.932428,0.012664,0.000085,7.277656,7.277741,144.645846,144.645819,1.619000,1.569926,0.000086,0.007396,0.695696,0.695685,0.695625,0.452145,0.695585,0.000191,0.496529,0.262120,0.001006,0.999549,0.566576,0.000512,0.999549,0.616977,0.000000,1.000000,0.894816,1.000000,0.999691,0.999958,1.000000,1.000000,0.002764,0.755146,0.000052,0.000000,0.000068,0.000746,0.000279,0.146876,0.069622,0.027210,66.000000,0.298605,0.000194,0.996778,0.000000,0.000000
-87.932636,0.012617,0.000085,7.276544,7.276630,144.647055,144.647029,1.618679,1.569863,0.000086,0.007395,0.695703,0.695693,0.695633,0.452154,0.695593,0.000191,0.497711,0.265028,0.001006,0.999549,0.573517,0.000512,0.999549,0.624726,0.000000,1.000000,0.899818,1.000000,0.999728,0.999963,1.000000,1.000000,0.002758,0.839678,0.000058,0.000000,0.000073,0.000442,0.000165,0.101833,0.043856,0.013895,66.000000,0.289377,0.000194,0.996778,0.000000,0.000000
-87.932496,0.012621,0.000085,7.276522,7.276607,144.646997,144.646971,1.619076,1.570311,0.000086,0.007396,0.695698,0.695688,0.695628,0.452148,0.695588,0.000191,0.497620,0.264815,0.001006,0.999549,0.572978,0.000512,0.999549,0.624108,0.000000,1.000000,0.899338,1.000000,0.999725,0.999963,1.000000,1.000000,0.002760,0.834986,0.000058,0.000000,0.000072,0.000446,0.000166,0.104908,0.045093,0.014271,66.000000,0.290128,0.000194,0.996778,0.000000,0.000000
-87.932748,0.012826,0.000085,7.278346,7.278431,144.644884,144.644857,1.620518,1.570167,0.000086,0.007395,0.695707,0.695696,0.695636,0.452158,0.695595,0.000191,0.496864,0.262909,0.001006,0.999549,0.568445,0.000512,0.999549,0.619003,0.000000,1.000000,0.895641,1.000000,0.999699,0.999959,1.000000,1.000000,0.002767,0.791701,0.000055,0.000000,0.000070,0.000578,0.000216,0.126612,0.058243,0.022526,66.000000,0.297538,0.000194,0.996778,0.000000,0.000000
-87.932482,0.012712,0.000085,7.278114,7.278200,144.645222,144.645195,1.619868,1.570475,0.000086,0.007396,0.695698,0.695687,0.695627,0.452147,0.695587,0.000191,0.497041,0.263342,0.001006,0.999549,0.569517,0.000512,0.999549,0.620214,0.000000,1.000000,0.896429,1.000000,0.999706,0.999960,1.000000,1.000000,0.002765,0.798870,0.000055,0.000000,0.000070,0.000564,0.000211,0.122254,0.056254,0.021720,66.000000,0.295925,0.000194,0.996778,0.000000,0.000000
-87.932346,0.012692,0.000085,7.278186,7.278272,144.645133,144.645106,1.619927,1.570742,0.000086,0.007396,0.695693,0.695682,0.695622,0.452142,0.695582,0.000191,0.497022,0.263304,0.001006,0.999549,0.569429,0.000512,0.999549,0.620114,0.000000,1.000000,0.896345,1.000000,0.999705,0.999960,1.000000,1.000000,0.002765,0.796273,0.000055,0.000000,0.000070,0.000566,0.000212,0.123812,0.056917,0.022095,66.000000,0.295940,0.000194,0.996778,0.000000,0.000000
-87.932258,0.012688,0.000085,7.277955,7.278041,144.645314,144.645288,1.620167,1.571080,0.000086,0.007396,0.695690,0.695679,0.695619,0.452138,0.695579,0.000191,0.496987,0.263221,0.001006,0.999549,0.569232,0.000512,0.999549,0.619890,0.000000,1.000000,0.896145,1.000000,0.999704,0.999960,1.000000,1.000000,0.002766,0.794405,0.000055,0.000000,0.000070,0.000587,0.000220,0.124655,0.057667,0.022341,66.000000,0.296265,0.000194,0.996778,0.000000,0.000000
-87.932533,0.012598,0.000085,7.277702,7.277787,144.646066,144.646039,1.617623,1.568908,0.000086,0.007396,0.695700,0.695689,0.695629,0.452150,0.695589,0.000191,0.496558,0.262177,0.001006,0.999549,0.566688,0.000512,0.999549,0.617131,0.000000,1.000000,0.895028,1.000000,0.999693,0.999958,1.000000,1.000000,0.002758,0.758643,0.000053,0.000000,0.000068,0.000735,0.000275,0.144864,0.068626,0.026735,66.000000,0.298254,0.000194,0.996778,0.000000,0.000000
-87.932885,0.012498,0.000085,7.277819,7.277905,144.646436,144.646410,1.615120,1.566852,0.000086,0.007395,0.695712,0.695701,0.695642,0.452164,0.695602,0.000191,0.496747,0.262598,0.001006,0.999549,0.567750,0.000512,0.999549,0.618381,0.000000,1.000000,0.896349,1.000000,0.999702,0.999959,1.000000,1.000000,0.002747,0.760406,0.000053,0.000000,0.000069,0.000785,0.000294,0.142872,0.068554,0.026967,66.000000,0.296068,0.000194,0.996778,0.000000,0.000000
-87.932188,0.012774,0.000085,7.278004,7.278090,144.645019,144.644992,1.621470,1.571821,0.000086,0.007396,0.695688,0.695677,0.695616,0.452135,0.695576,0.000191,0.496657,0.262442,0.001006,0.999549,0.567319,0.000512,0.999549,0.617731,0.000000,1.000000,0.894624,1.000000,0.999692,0.999958,1.000000,1.000000,0.002773,0.777404,0.000054,0.000000,0.000069,0.000622,0.000233,0.134895,0.062465,0.024258,66.000000,0.298925,0.000194,0.996778,0.000000,0.000000
-87.932228,0.012696,0.000085,7.278195,7.278281,144.645032,144.645005,1.620387,1.571241,0.000086,0.007396,0.695689,0.695678,0.695618,0.452137,0.695578,0.000191,0.497111,0.263538,0.001006,0.999549,0.569974,0.000512,0.999549,0.620708,0.000000,1.000000,0.896660,1.000000,0.999707,0.999960,1.000000,1.000000,0.002767,0.801588,0.000056,0.000000,0.000070,0.000485,0.000181,0.122066,0.054618,0.020936,66.000000,0.295274,0.000194,0.996778,0.000000,0.000000
-87.932322,0.012663,0.000085,7.277876,7.277962,144.645580,144.645554,1.619218,1.570176,0.000086,0.007396,0.695692,0.695682,0.695622,0.452141,0.695581,0.000191,0.496536,0.262158,0.001006,0.999549,0.566605,0.000512,0.999549,0.616997,0.000000,1.000000,0.894700,1.000000,0.999690,0.999958,1.000000,1.000000,0.002765,0.759641,0.000053,0.000000,0.000068,0.000642,0.000240,0.145897,0.067322,0.026137,66.000000,0.298679,0.000194,0.996778,0.000000,0.000000
-87.932343,0.012622,0.000085,7.277739,7.277825,144.645836,144.645809,1.618591,1.569826,0.000086,0.007396,0.695693,0.695682,0.695623,0.452142,0.695582,0.000191,0.496626,0.262361,0.001006,0.999549,0.567126,0.000512,0.999549,0.617593,0.000000,1.000000,0.895201,1.000000,0.999694,0.999958,1.000000,1.000000,0.002762,0.761240,0.000053,0.000000,0.000068,0.000670,0.000251,0.144389,0.067263,0.026068,66.000000,0.297799,0.000194,0.996778,0.000000,0.000000
-87.932128,0.012742,0.000085,7.278028,7.278114,144.645023,144.644996,1.621300,1.571938,0.000086,0.007396,0.695685,0.695675,0.695615,0.452133,0.695574,0.000191,0.496884,0.262978,0.001006,0.999549,0.568654,0.000512,0.999549,0.619218,0.000000,1.000000,0.895524,1.000000,0.999700,0.999959,1.000000,1.000000,0.002771,0.790583,0.000055,0.000000,0.000070,0.000611,0.000229,0.126683,0.058938,0.022831,66.000000,0.297319,0.000194,0.996778,0.000000,0.000000
-87.932341,0.012649,0.000085,7.278237,7.278323,144.645187,144.645160,1.619370,1.570479,0.000086,0.007396,0.695693,0.695682,0.695623,0.452142,0.695582,0.000191,0.497185,0.263695,0.001006,0.999549,0.570394,0.000512,0.999549,0.621204,0.000000,1.000000,0.897103,1.000000,0.999711,0.999961,1.000000,1.000000,0.002762,0.804304,0.000056,0.000000,0.000071,0.000542,0.000203,0.119116,0.054581,0.021128,66.000000,0.294559,0.000194,0.996778,0.000000,0.000000
-87.932195,0.012714,0.000085,7.278086,7.278172,144.645076,144.645049,1.620721,1.571508,0.000086,0.007396,0.695688,0.695677,0.695617,0.452136,0.695577,0.000191,0.496963,0.263155,0.001006,0.999549,0.569112,0.000512,0.999549,0.619743,0.000000,1.000000,0.895937,1.000000,0.999703,0.999960,1.000000,1.000000,0.002768,0.793853,0.000055,0.000000,0.000071,0.000642,0.000240,0.123918,0.058314,0.022908,66.000000,0.296630,0.000194,0.996778,0.000000,0.000000
-87.932556,0.012562,0.000085,7.278373,7.278459,144.645407,144.645380,1.617529,1.569120,0.000086,0.007396,0.695700,0.695690,0.695631,0.452151,0.695591,0.000191,0.497457,0.264321,0.001006,0.999549,0.571981,0.000512,0.999549,0.623025,0.000000,1.000000,0.898426,1.000000,0.999721,0.999962,1.000000,1.000000,0.002753,0.820689,0.000057,0.000000,0.000073,0.000599,0.000224,0.107526,0.050814,0.020019,66.000000,0.292355,0.000194,0.996778,0.000000,0.000000
