V,CaMKt,cass,nai,nass,ki,kss,cansr,cajsr,cai,m,hf,hs,j,hsp,jp,mL,hL,hLp,a,iF,iS,ap,iFp,iSp,d,ff,fs,fcaf,fcas,jca,ffp,fcafp,nca,IC1,IC2,C1,C2,O,IO,IObound,Obound,Cbound,D,xs1,xs2,xk1,Jrelnp,Jrelp
-87.935981,0.018828,0.000086,7.216995,7.217082,144.696178,144.696152,1.642390,1.547920,0.000087,0.007393,0.695819,0.695802,0.695701,0.452264,0.695567,0.000191,0.443428,0.187447,0.001006,0.999549,0.405623,0.000512,0.999549,0.441803,0.000000,1.000000,0.804388,1.000000,0.997731,0.999565,1.000000,1.000000,0.002927,0.230746,0.000018,0.000000,0.000099,0.010126,0.003833,0.132035,0.107577,0.515565,12948.000000,0.421126,0.000194,0.996777,0.000000,0.000000
-87.935172,0.018902,0.000087,7.210507,7.210595,144.706641,144.706615,1.633084,1.537223,0.000087,0.007394,0.695791,0.695773,0.695665,0.452227,0.695506,0.000191,0.439096,0.183457,0.001006,0.999549,0.398146,0.000512,0.999549,0.433484,0.000000,1.000000,0.801794,1.000000,0.997701,0.999565,1.000000,1.000000,0.002967,0.185931,0.000015,0.000000,0.000090,0.009403,0.003539,0.216461,0.168806,0.415755,12948.000000,0.418201,0.000194,0.996777,0.000000,0.000000
-87.936688,0.019537,0.000087,7.195470,7.195557,144.718457,144.718431,1.640439,1.538970,0.000087,0.007392,0.695844,0.695825,0.695715,0.452288,0.695529,0.000191,0.434747,0.179580,0.001006,0.999549,0.389897,0.000512,0.999549,0.424490,0.000000,1.000000,0.796448,1.000000,0.997391,0.999485,1.000000,1.000000,0.002969,0.161897,0.000013,0.000000,0.000083,0.008837,0.003325,0.231877,0.189423,0.404545,12948.000000,0.427223,0.000194,0.996777,0.000000,0.000000
-87.935534,0.018831,0.000086,7.214137,7.214225,144.700435,144.700409,1.639983,1.545398,0.000087,0.007393,0.695804,0.695786,0.695682,0.452244,0.695539,0.000191,0.441749,0.185882,0.001006,0.999549,0.402746,0.000512,0.999549,0.438587,0.000000,1.000000,0.803791,1.000000,0.997736,0.999568,1.000000,1.000000,0.002951,0.188815,0.000015,0.000000,0.000088,0.009225,0.003468,0.220559,0.166342,0.411489,12948.000000,0.419897,0.000194,0.996777,0.000000,0.000000
-87.936447,0.019442,0.000086,7.209818,7.209905,144.701744,144.701718,1.646769,1.547689,0.000087,0.007393,0.695836,0.695818,0.695714,0.452282,0.695564,0.000191,0.440190,0.184438,0.001006,0.999549,0.399396,0.000512,0.999549,0.435008,0.000000,1.000000,0.801219,1.000000,0.997555,0.999524,1.000000,1.000000,0.002929,0.220037,0.000018,0.000000,0.000104,0.010872,0.004109,0.195489,0.161353,0.408020,12948.000000,0.424115,0.000194,0.996777,0.000000,0.000000
-87.936310,0.019428,0.000086,7.210754,7.210841,144.701015,144.700989,1.646497,1.547528,0.000087,0.007393,0.695831,0.695813,0.695709,0.452276,0.695557,0.000191,0.439955,0.184224,0.001006,0.999549,0.399032,0.000512,0.999549,0.434593,0.000000,1.000000,0.801385,1.000000,0.997564,0.999526,1.000000,1.000000,0.002934,0.190258,0.000015,0.000000,0.000091,0.009504,0.003576,0.217882,0.167961,0.410713,12948.000000,0.423799,0.000194,0.996777,0.000000,0.000000
-87.936157,0.019484,0.000086,7.207715,7.207802,144.704332,144.704306,1.646444,1.546964,0.000087,0.007393,0.695826,0.695807,0.695702,0.452269,0.695543,0.000191,0.438816,0.183193,0.001006,0.999549,0.397006,0.000512,0.999549,0.432350,0.000000,1.000000,0.800064,1.000000,0.997524,0.999517,1.000000,1.000000,0.002949,0.198307,0.000016,0.000000,0.000096,0.010044,0.003789,0.206451,0.165955,0.415343,12948.000000,0.424844,0.000194,0.996777,0.000000,0.000000
-87.935623,0.019750,0.000087,7.202374,7.202462,144.710379,144.710353,1.646221,1.544335,0.000087,0.007393,0.695807,0.695788,0.695677,0.452244,0.695492,0.000191,0.434944,0.179763,0.001006,0.999549,0.390315,0.000512,0.999549,0.424936,0.000000,1.000000,0.796198,1.000000,0.997400,0.999490,1.000000,1.000000,0.002992,0.170909,0.000014,0.000000,0.000083,0.008694,0.003287,0.145771,0.121747,0.549495,12948.000000,0.427277,0.000194,0.996777,0.000000,0.000000
-87.936013,0.019074,0.000086,7.219133,7.219220,144.692750,144.692724,1.645938,1.550011,0.000087,0.007393,0.695821,0.695803,0.695703,0.452266,0.695568,0.000191,0.443315,0.187341,0.001006,0.999549,0.405295,0.000512,0.999549,0.441473,0.000000,1.000000,0.804193,1.000000,0.997697,0.999557,1.000000,1.000000,0.002920,0.225277,0.000018,0.000000,0.000097,0.009868,0.003734,0.135378,0.105900,0.519729,12948.000000,0.421639,0.000194,0.996777,0.000000,0.000000
-87.936090,0.018620,0.000086,7.215912,7.215999,144.698400,144.698374,1.638681,1.545306,0.000087,0.007393,0.695823,0.695806,0.695705,0.452269,0.695572,0.000191,0.443599,0.187608,0.001006,0.999549,0.406021,0.000512,0.999549,0.442222,0.000000,1.000000,0.804666,1.000000,0.997759,0.999572,1.000000,1.000000,0.002926,0.228153,0.000018,0.000000,0.000097,0.009948,0.003766,0.128282,0.104219,0.525517,12948.000000,0.420439,0.000194,0.996777,0.000000,0.000000
-87.935559,0.019305,0.000087,7.201202,7.201290,144.715205,144.715180,1.635369,1.535892,0.000087,0.007393,0.695805,0.695786,0.695674,0.452241,0.695491,0.000191,0.435358,0.180125,0.001006,0.999549,0.391382,0.000512,0.999549,0.426049,0.000000,1.000000,0.797880,1.000000,0.997527,0.999523,1.000000,1.000000,0.002989,0.168027,0.000014,0.000000,0.000085,0.009043,0.003403,0.228694,0.185383,0.405350,12948.000000,0.422504,0.000194,0.996777,0.000000,0.000000
-87.935397,0.018739,0.000087,7.210985,7.211072,144.706049,144.706023,1.632779,1.537988,0.000087,0.007393,0.695799,0.695781,0.695675,0.452237,0.695522,0.000191,0.440161,0.184425,0.001006,0.999549,0.399992,0.000512,0.999549,0.435526,0.000000,1.000000,0.801989,1.000000,0.997713,0.999568,1.000000,1.000000,0.002959,0.211954,0.000017,0.000000,0.000097,0.010012,0.003789,0.144442,0.122351,0.507339,12948.000000,0.418957,0.000194,0.996777,0.000000,0.000000
-87.934997,0.018756,0.000086,7.222858,7.222945,144.690794,144.690767,1.643411,1.550141,0.000087,0.007394,0.695785,0.695768,0.695666,0.452223,0.695534,0.000191,0.443853,0.187861,0.001006,0.999549,0.406659,0.000512,0.999549,0.442896,0.000000,1.000000,0.805121,1.000000,0.997793,0.999581,1.000000,1.000000,0.002949,0.215252,0.000017,0.000000,0.000091,0.009260,0.003502,0.130903,0.098139,0.542837,12948.000000,0.419396,0.000194,0.996777,0.000000,0.000000
-87.936600,0.019236,0.000086,7.212437,7.212524,144.699511,144.699485,1.644868,1.547214,0.000087,0.007393,0.695841,0.695823,0.695722,0.452289,0.695579,0.000191,0.441651,0.185780,0.001006,0.999549,0.402096,0.000512,0.999549,0.437978,0.000000,1.000000,0.802917,1.000000,0.997622,0.999539,1.000000,1.000000,0.002915,0.222194,0.000018,0.000000,0.000104,0.010815,0.004083,0.206211,0.164061,0.392514,12948.000000,0.422696,0.000194,0.996777,0.000000,0.000000
-87.936760,0.019056,0.000087,7.195179,7.195267,144.721640,144.721614,1.631266,1.532465,0.000087,0.007392,0.695846,0.695828,0.695718,0.452291,0.695538,0.000191,0.435595,0.180322,0.001006,0.999549,0.391603,0.000512,0.999549,0.426323,0.000000,1.000000,0.797682,1.000000,0.997497,0.999513,1.000000,1.000000,0.002963,0.165958,0.000013,0.000000,0.000085,0.008963,0.003374,0.228007,0.186159,0.407442,12948.000000,0.424177,0.000194,0.996777,0.000000,0.000000
-87.937238,0.018778,0.000086,7.196452,7.196539,144.720527,144.720501,1.629284,1.532376,0.000087,0.007392,0.695863,0.695845,0.695738,0.452312,0.695572,0.000191,0.437611,0.182102,0.001005,0.999549,0.395071,0.000512,0.999549,0.430160,0.000000,1.000000,0.799425,1.000000,0.997559,0.999526,1.000000,1.000000,0.002940,0.180233,0.000015,0.000000,0.000090,0.009470,0.003568,0.220842,0.179875,0.405908,12948.000000,0.423496,0.000194,0.996777,0.000000,0.000000
-87.938136,0.019002,0.000086,7.185270,7.185356,144.732220,144.732194,1.625928,1.525684,0.000087,0.007391,0.695894,0.695875,0.695765,0.452347,0.695570,0.000191,0.433363,0.178371,0.001005,0.999549,0.387531,0.000512,0.999549,0.421866,0.000000,1.000000,0.795056,1.000000,0.997360,0.999478,1.000000,1.000000,0.002945,0.144331,0.000012,0.000000,0.000073,0.007737,0.002918,0.164803,0.135543,0.544584,12948.000000,0.427617,0.000194,0.996777,0.000000,0.000000
-87.935379,0.019076,0.000087,7.210493,7.210580,144.703839,144.703813,1.641555,1.545158,0.000087,0.007393,0.695798,0.695780,0.695674,0.452237,0.695521,0.000191,0.439862,0.184149,0.001006,0.999549,0.399258,0.000512,0.999549,0.434752,0.000000,1.000000,0.801632,1.000000,0.997655,0.999550,1.000000,1.000000,0.002968,0.201737,0.000016,0.000000,0.000097,0.010128,0.003819,0.212025,0.169032,0.403147,12948.000000,0.421620,0.000194,0.996777,0.000000,0.000000
-87.935214,0.019487,0.000087,7.201408,7.201495,144.714310,144.714285,1.638540,1.538184,0.000087,0.007394,0.695793,0.695773,0.695661,0.452226,0.695474,0.000191,0.434824,0.179661,0.001006,0.999549,0.390455,0.000512,0.999549,0.425027,0.000000,1.000000,0.797208,1.000000,0.997501,0.999517,1.000000,1.000000,0.003002,0.177957,0.000014,0.000000,0.000091,0.009644,0.003638,0.222338,0.186193,0.400125,12948.000000,0.423197,0.000194,0.996777,0.000000,0.000000
-87.937411,0.020294,0.000087,7.184182,7.184269,144.728108,144.728082,1.644070,1.535994,0.000087,0.007392,0.695869,0.695850,0.695735,0.452315,0.695503,0.000191,0.429024,0.174705,0.001005,0.999549,0.379968,0.000512,0.999549,0.413597,0.000000,1.000000,0.790680,1.000000,0.997071,0.999407,1.000000,1.000000,0.002980,0.134238,0.000011,0.000000,0.000071,0.007582,0.002862,0.166506,0.142037,0.546693,12948.000000,0.432590,0.000194,0.996777,0.000000,0.000000
-87.936206,0.019646,0.000087,7.194811,7.194898,144.719298,144.719273,1.641367,1.539300,0.000087,0.007393,0.695827,0.695808,0.695696,0.452267,0.695503,0.000191,0.433775,0.178741,0.001006,0.999549,0.388323,0.000512,0.999549,0.422733,0.000000,1.000000,0.795488,1.000000,0.997374,0.999483,1.000000,1.000000,0.002990,0.169584,0.000014,0.000000,0.000088,0.009350,0.003529,0.218986,0.186517,0.411932,12948.000000,0.427368,0.000194,0.996777,0.000000,0.000000
-87.936320,0.019731,0.000087,7.193761,7.193848,144.720022,144.719996,1.642140,1.539391,0.000087,0.007393,0.695831,0.695812,0.695700,0.452272,0.695503,0.000191,0.433293,0.178324,0.001006,0.999549,0.387451,0.000512,0.999549,0.421780,0.000000,1.000000,0.795024,1.000000,0.997342,0.999475,1.000000,1.000000,0.002989,0.164597,0.000013,0.000000,0.000086,0.009163,0.003455,0.226706,0.191966,0.404013,12948.000000,0.428033,0.000194,0.996777,0.000000,0.000000
-87.937258,0.019723,0.000086,7.193966,7.194053,144.718851,144.718826,1.642230,1.539265,0.000087,0.007392,0.695864,0.695845,0.695736,0.452312,0.695549,0.000191,0.434484,0.179346,0.001005,0.999549,0.389235,0.000512,0.999549,0.423810,0.000000,1.000000,0.795966,1.000000,0.997326,0.999469,1.000000,1.000000,0.002950,0.163631,0.000013,0.000000,0.000084,0.008954,0.003370,0.231563,0.189893,0.402491,12948.000000,0.428354,0.000194,0.996777,0.000000,0.000000
-87.936559,0.019018,0.000086,7.214744,7.214831,144.697767,144.697741,1.643044,1.546957,0.000087,0.007393,0.695840,0.695822,0.695722,0.452288,0.695585,0.000191,0.442832,0.186879,0.001006,0.999549,0.404360,0.000512,0.999549,0.440452,0.000000,1.000000,0.804297,1.000000,0.997686,0.999553,1.000000,1.000000,0.002911,0.219035,0.000017,0.000000,0.000101,0.010438,0.003936,0.204437,0.157547,0.404489,12948.000000,0.421479,0.000194,0.996777,0.000000,0.000000
-87.934875,0.019735,0.000087,7.207387,7.207475,144.705063,144.705037,1.649221,1.548579,0.000087,0.007394,0.695781,0.695762,0.695652,0.452214,0.695477,0.000191,0.436449,0.181091,0.001006,0.999549,0.393089,0.000512,0.999549,0.427970,0.000000,1.000000,0.798192,1.000000,0.997496,0.999513,1.000000,1.000000,0.003002,0.182339,0.000015,0.000000,0.000091,0.009631,0.003629,0.223213,0.181160,0.399922,12948.000000,0.424971,0.000194,0.996777,0.000000,0.000000
-87.935277,0.018585,0.000086,7.216690,7.216778,144.698954,144.698928,1.637059,1.544363,0.000087,0.007393,0.695795,0.695777,0.695674,0.452234,0.695538,0.000191,0.443136,0.187179,0.001006,0.999549,0.405454,0.000512,0.999549,0.441548,0.000000,1.000000,0.805190,1.000000,0.997813,0.999587,1.000000,1.000000,0.002947,0.225680,0.000018,0.000000,0.000104,0.010745,0.004055,0.203003,0.159168,0.397228,12948.000000,0.417601,0.000194,0.996777,0.000000,0.000000
-87.936785,0.018746,0.000086,7.200054,7.200141,144.717248,144.717223,1.629191,1.532851,0.000087,0.007392,0.695847,0.695829,0.695722,0.452293,0.695558,0.000191,0.438065,0.182512,0.001006,0.999549,0.396008,0.000512,0.999549,0.431171,0.000000,1.000000,0.800221,1.000000,0.997606,0.999539,1.000000,1.000000,0.002945,0.170255,0.000014,0.000000,0.000084,0.008848,0.003327,0.224837,0.177076,0.415560,12948.000000,0.421866,0.000194,0.996777,0.000000,0.000000
-87.934261,0.019072,0.000087,7.223580,7.223668,144.688546,144.688519,1.650309,1.556004,0.000087,0.007394,0.695760,0.695742,0.695639,0.452193,0.695505,0.000191,0.443609,0.187635,0.001006,0.999549,0.406242,0.000512,0.999549,0.442438,0.000000,1.000000,0.805170,1.000000,0.997787,0.999580,1.000000,1.000000,0.002970,0.242377,0.000019,0.000000,0.000109,0.011318,0.004278,0.192141,0.153261,0.396497,12948.000000,0.419272,0.000194,0.996777,0.000000,0.000000
-87.936160,0.019146,0.000087,7.201146,7.201233,144.714305,144.714279,1.636714,1.538394,0.000087,0.007393,0.695826,0.695807,0.695699,0.452267,0.695528,0.000191,0.437010,0.181576,0.001006,0.999549,0.394085,0.000512,0.999549,0.429062,0.000000,1.000000,0.798893,1.000000,0.997541,0.999523,1.000000,1.000000,0.002969,0.176802,0.000014,0.000000,0.000088,0.009291,0.003499,0.218835,0.176549,0.414923,12948.000000,0.423727,0.000194,0.996777,0.000000,0.000000
-87.936426,0.018398,0.000086,7.205825,7.205912,144.713700,144.713674,1.621995,1.527922,0.000087,0.007393,0.695835,0.695817,0.695711,0.452279,0.695556,0.000191,0.439682,0.183979,0.001006,0.999549,0.399114,0.000512,0.999549,0.434561,0.000000,1.000000,0.801788,1.000000,0.997710,0.999568,1.000000,1.000000,0.002930,0.201352,0.000016,0.000000,0.000092,0.009478,0.003587,0.134248,0.113025,0.538203,12948.000000,0.418035,0.000194,0.996777,0.000000,0.000000
-87.937549,0.018589,0.000086,7.194374,7.194461,144.724155,144.724129,1.623685,1.527382,0.000087,0.007392,0.695874,0.695855,0.695749,0.452324,0.695580,0.000191,0.437329,0.181847,0.001005,0.999549,0.394644,0.000512,0.999549,0.429676,0.000000,1.000000,0.799443,1.000000,0.997575,0.999531,1.000000,1.000000,0.002932,0.171918,0.000014,0.000000,0.000086,0.009093,0.003422,0.226148,0.182585,0.406734,12948.000000,0.422408,0.000194,0.996777,0.000000,0.000000
-87.936106,0.018868,0.000087,7.206116,7.206203,144.709602,144.709576,1.635545,1.539572,0.000087,0.007393,0.695824,0.695805,0.695700,0.452266,0.695544,0.000191,0.439464,0.183781,0.001006,0.999549,0.398518,0.000512,0.999549,0.433939,0.000000,1.000000,0.801383,1.000000,0.997647,0.999548,1.000000,1.000000,0.002953,0.189476,0.000015,0.000000,0.000092,0.009613,0.003620,0.217630,0.171841,0.407713,12948.000000,0.421567,0.000194,0.996777,0.000000,0.000000
-87.934357,0.019080,0.000087,7.221688,7.221776,144.691008,144.690982,1.648484,1.553773,0.000087,0.007394,0.695763,0.695745,0.695641,0.452196,0.695503,0.000191,0.442728,0.186806,0.001006,0.999549,0.404622,0.000512,0.999549,0.440647,0.000000,1.000000,0.804514,1.000000,0.997766,0.999576,1.000000,1.000000,0.002973,0.220386,0.000018,0.000000,0.000101,0.010486,0.003955,0.203698,0.157060,0.404297,12948.000000,0.419434,0.000194,0.996777,0.000000,0.000000
-87.934611,0.019118,0.000087,7.211822,7.211910,144.704732,144.704706,1.636431,1.539620,0.000087,0.007394,0.695772,0.695753,0.695644,0.452203,0.695481,0.000191,0.438530,0.182951,0.001006,0.999549,0.397167,0.000512,0.999549,0.432401,0.000000,1.000000,0.801189,1.000000,0.997682,0.999562,1.000000,1.000000,0.002983,0.199229,0.000016,0.000000,0.000096,0.010134,0.003822,0.210781,0.169755,0.406167,12948.000000,0.418391,0.000194,0.996777,0.000000,0.000000
-87.935935,0.019294,0.000087,7.195573,7.195660,144.724837,144.724811,1.621384,1.519917,0.000087,0.007393,0.695818,0.695798,0.695682,0.452254,0.695475,0.000191,0.432177,0.177373,0.001006,0.999549,0.386104,0.000512,0.999549,0.420207,0.000000,1.000000,0.796146,1.000000,0.997474,0.999517,1.000000,1.000000,0.002975,0.170343,0.000014,0.000000,0.000090,0.009560,0.003610,0.223944,0.193688,0.398752,12948.000000,0.419765,0.000194,0.996777,0.000000,0.000000
-87.934728,0.018936,0.000087,7.213466,7.213554,144.703127,144.703101,1.635828,1.540425,0.000087,0.007394,0.695776,0.695757,0.695650,0.452209,0.695496,0.000191,0.439944,0.184232,0.001006,0.999549,0.399710,0.000512,0.999549,0.435204,0.000000,1.000000,0.802458,1.000000,0.997731,0.999573,1.000000,1.000000,0.002972,0.210785,0.000017,0.000000,0.000101,0.010526,0.003973,0.208695,0.168272,0.397632,12948.000000,0.417648,0.000194,0.996777,0.000000,0.000000
-87.935482,0.019391,0.000087,7.203351,7.203438,144.711184,144.711158,1.641346,1.542051,0.000087,0.007393,0.695802,0.695783,0.695674,0.452239,0.695499,0.000191,0.436522,0.181150,0.001006,0.999549,0.393273,0.000512,0.999549,0.428159,0.000000,1.000000,0.798375,1.000000,0.997525,0.999520,1.000000,1.000000,0.002988,0.184310,0.000015,0.000000,0.000092,0.009736,0.003672,0.216454,0.178355,0.407367,12948.000000,0.423984,0.000194,0.996777,0.000000,0.000000
-87.936542,0.019469,0.000087,7.187621,7.187708,144.731989,144.731964,1.622993,1.519183,0.000087,0.007393,0.695839,0.695819,0.695700,0.452277,0.695467,0.000191,0.429109,0.174784,0.001006,0.999549,0.380845,0.000512,0.999549,0.414413,0.000000,1.000000,0.792651,1.000000,0.997316,0.999476,1.000000,1.000000,0.002994,0.135309,0.000011,0.000000,0.000071,0.007590,0.002866,0.161976,0.137983,0.554194,12948.000000,0.424407,0.000194,0.996777,0.000000,0.000000
-87.936416,0.019002,0.000086,7.213177,7.213264,144.699716,144.699690,1.642507,1.546472,0.000087,0.007393,0.695835,0.695817,0.695716,0.452281,0.695576,0.000191,0.442231,0.186321,0.001006,0.999549,0.403293,0.000512,0.999549,0.439264,0.000000,1.000000,0.803678,1.000000,0.997675,0.999551,1.000000,1.000000,0.002921,0.215338,0.000017,0.000000,0.000100,0.010360,0.003907,0.203266,0.158034,0.408979,12948.000000,0.421867,0.000194,0.996777,0.000000,0.000000
-87.937029,0.019099,0.000086,7.202726,7.202813,144.711261,144.711235,1.638482,1.540515,0.000087,0.007392,0.695856,0.695838,0.695733,0.452305,0.695576,0.000191,0.439019,0.183368,0.001005,0.999549,0.397377,0.000512,0.999549,0.432750,0.000000,1.000000,0.800487,1.000000,0.997549,0.999522,1.000000,1.000000,0.002930,0.189887,0.000015,0.000000,0.000092,0.009703,0.003655,0.217057,0.172946,0.406645,12948.000000,0.424428,0.000194,0.996777,0.000000,0.000000
-87.935183,0.019550,0.000087,7.215455,7.215542,144.695569,144.695543,1.651706,1.553071,0.000087,0.007394,0.695792,0.695774,0.695669,0.452229,0.695518,0.000191,0.440275,0.184528,0.001006,0.999549,0.399758,0.000512,0.999549,0.435363,0.000000,1.000000,0.801581,1.000000,0.997597,0.999535,1.000000,1.000000,0.002963,0.211289,0.000017,0.000000,0.000100,0.010471,0.003950,0.209274,0.166230,0.398669,12948.000000,0.423350,0.000194,0.996777,0.000000,0.000000
-87.933542,0.018716,0.000087,7.232827,7.232915,144.680019,144.679993,1.649195,1.558193,0.000087,0.007395,0.695735,0.695717,0.695617,0.452165,0.695496,0.000191,0.446510,0.190419,0.001006,0.999549,0.412069,0.000512,0.999549,0.448798,0.000000,1.000000,0.808852,1.000000,0.997947,0.999618,1.000000,1.000000,0.002967,0.231535,0.000018,0.000000,0.000101,0.010314,0.003886,0.200089,0.145392,0.408666,12948.000000,0.414815,0.000194,0.996778,0.000000,0.000000
-87.936106,0.020511,0.000087,7.182585,7.182673,144.730690,144.730664,1.645346,1.536056,0.000087,0.007393,0.695824,0.695803,0.695682,0.452258,0.695423,0.000191,0.426345,0.172508,0.001006,0.999549,0.375976,0.000512,0.999549,0.409100,0.000000,1.000000,0.789107,1.000000,0.997066,0.999408,1.000000,1.000000,0.003041,0.123050,0.000010,0.000000,0.000069,0.007504,0.002823,0.246545,0.213919,0.406080,12948.000000,0.432292,0.000194,0.996777,0.000000,0.000000
-87.933976,0.019077,0.000087,7.223682,7.223770,144.688855,144.688829,1.649907,1.555686,0.000087,0.007394,0.695750,0.695732,0.695628,0.452181,0.695492,0.000191,0.443285,0.187333,0.001006,0.999549,0.405725,0.000512,0.999549,0.441851,0.000000,1.000000,0.805008,1.000000,0.997795,0.999583,1.000000,1.000000,0.002979,0.240218,0.000019,0.000000,0.000109,0.011328,0.004281,0.197700,0.157804,0.388541,12948.000000,0.418726,0.000194,0.996778,0.000000,0.000000
-87.937359,0.019902,0.000086,7.193446,7.193533,144.718531,144.718505,1.644507,1.540410,0.000087,0.007392,0.695867,0.695849,0.695740,0.452316,0.695551,0.000191,0.434216,0.179113,0.001005,0.999549,0.388676,0.000512,0.999549,0.423221,0.000000,1.000000,0.795430,1.000000,0.997284,0.999459,1.000000,1.000000,0.002946,0.177486,0.000014,0.000000,0.000091,0.009715,0.003668,0.218709,0.186775,0.403541,12948.000000,0.428912,0.000194,0.996777,0.000000,0.000000
